t,meas_left,meas_right
1753187014.9884417,-0.4188790204786391,-0.33161255787892263
1753187015.0337582,-0.4188790204786391,-0.3490658503988659
1753187015.162139,-0.4188790204786391,-0.3490658503988659
1753187015.191277,-0.4188790204786391,-0.3490658503988659
1753187015.288235,-0.4014257279586958,-0.33161255787892263
1753187015.3935013,-0.4014257279586958,-0.33161255787892263
1753187015.4142406,-0.4188790204786391,-0.3490658503988659
1753187015.5394332,-0.4188790204786391,-0.3490658503988659
1753187015.595457,-0.4188790204786391,-0.3490658503988659
1753187015.6649358,-0.4014257279586958,-0.33161255787892263
1753187015.7900443,-0.4188790204786391,-0.3490658503988659
1753187015.7980478,-0.4188790204786391,-0.3490658503988659
1753187015.9159956,-0.4014257279586958,-0.33161255787892263
1753187015.9999177,-0.4014257279586958,-0.33161255787892263
1753187016.0410876,-0.3665191429188092,-0.29670597283903605
1753187016.1660237,-0.3490658503988659,-0.2792526803190927
1753187016.201463,-0.3490658503988659,-0.2792526803190927
1753187016.2911727,-0.33161255787892263,-0.24434609527920614
1753187016.4037478,-0.33161255787892263,-0.24434609527920614
1753187016.4172943,-0.29670597283903605,-0.20943951023931956
1753187016.5432036,-0.2792526803190927,-0.19198621771937624
1753187016.6065466,-0.2792526803190927,-0.19198621771937624
1753187016.6717496,-0.24434609527920614,-0.17453292519943295
1753187016.796218,-0.22689280275926285,-0.15707963267948966
1753187016.8080196,-0.22689280275926285,-0.15707963267948966
1753187016.922908,-0.19198621771937624,-0.12217304763960307
1753187017.0100467,-0.19198621771937624,-0.12217304763960307
1753187017.047985,-0.17453292519943295,-0.10471975511965978
1753187017.1758895,-0.12217304763960307,-0.06981317007977318
1753187017.2120605,-0.12217304763960307,-0.06981317007977318
1753187017.3011365,-0.12217304763960307,-0.05235987755982989
1753187017.4139633,-0.12217304763960307,-0.05235987755982989
1753187017.4281268,-0.08726646259971647,-0.03490658503988659
1753187017.5564196,-0.06981317007977318,-0.017453292519943295
1753187017.6160195,-0.06981317007977318,-0.017453292519943295
1753187017.6813915,-0.05235987755982989,-0.017453292519943295
1753187017.8069186,-0.017453292519943295,-0.03490658503988659
1753187017.8183973,-0.017453292519943295,-0.03490658503988659
1753187017.9330702,-0.03490658503988659,-0.03490658503988659
1753187018.0202298,-0.03490658503988659,-0.03490658503988659
1753187018.060769,0.0,-0.017453292519943295
1753187018.1854677,-0.017453292519943295,-0.017453292519943295
1753187018.2209702,-0.017453292519943295,-0.017453292519943295
1753187018.3104765,-0.03490658503988659,-0.017453292519943295
1753187018.4224212,-0.03490658503988659,-0.017453292519943295
1753187018.4363356,-0.03490658503988659,-0.03490658503988659
1753187018.561295,-0.017453292519943295,-0.017453292519943295
1753187018.624457,-0.017453292519943295,-0.017453292519943295
1753187018.6889434,-0.017453292519943295,-0.017453292519943295
1753187018.813367,-0.017453292519943295,-0.03490658503988659
1753187018.8254402,-0.017453292519943295,-0.03490658503988659
1753187018.9394984,-0.017453292519943295,-0.017453292519943295
1753187019.0264704,-0.017453292519943295,-0.017453292519943295
1753187019.0674589,-0.017453292519943295,-0.017453292519943295
1753187019.1950138,-0.017453292519943295,-0.03490658503988659
1753187019.2275085,-0.017453292519943295,-0.03490658503988659
1753187019.3197448,-0.03490658503988659,-0.03490658503988659
1753187019.4277508,-0.03490658503988659,-0.03490658503988659
1753187019.4458709,-0.017453292519943295,-0.017453292519943295
1753187019.5730793,-0.017453292519943295,-0.017453292519943295
1753187019.6294007,-0.017453292519943295,-0.017453292519943295
1753187019.7013261,-0.017453292519943295,-0.017453292519943295
1753187019.8269587,-0.017453292519943295,-0.017453292519943295
1753187019.8311977,-0.017453292519943295,-0.017453292519943295
1753187019.951621,-0.017453292519943295,-0.017453292519943295
1753187020.0320268,-0.017453292519943295,-0.017453292519943295
1753187020.076608,-0.017453292519943295,-0.017453292519943295
1753187020.2044523,-0.017453292519943295,-0.017453292519943295
1753187020.2335827,-0.017453292519943295,-0.017453292519943295
1753187020.3304074,-0.017453292519943295,-0.017453292519943295
1753187020.4346805,-0.017453292519943295,-0.017453292519943295
1753187020.4582675,-0.017453292519943295,-0.03490658503988659
1753187020.58618,-0.017453292519943295,-0.017453292519943295
1753187020.6350732,-0.017453292519943295,-0.017453292519943295
1753187020.7106926,-0.017453292519943295,-0.017453292519943295
1753187020.8368013,-0.017453292519943295,-0.017453292519943295
1753187020.836835,-0.017453292519943295,-0.017453292519943295
1753187020.9643521,-0.017453292519943295,-0.017453292519943295
1753187021.037658,-0.017453292519943295,-0.017453292519943295
1753187021.0919204,-0.017453292519943295,-0.017453292519943295
1753187021.2194343,-0.017453292519943295,-0.03490658503988659
1753187021.2384913,-0.017453292519943295,-0.03490658503988659
1753187021.345725,-0.017453292519943295,-0.03490658503988659
1753187021.439142,-0.017453292519943295,-0.03490658503988659
1753187021.4735744,-0.017453292519943295,-0.017453292519943295
1753187021.6004975,-0.017453292519943295,-0.017453292519943295
