t,cmd_left,cmd_right
1753187017.8495207,0.0,0.0
1753187017.8828673,0.0,0.0
1753187017.916034,0.0,0.0
1753187017.9493473,0.0,0.0
1753187017.9828575,0.0,0.0
1753187018.0159535,0.0,0.0
1753187018.0498264,0.0,0.0
1753187018.0829506,0.0,0.0
1753187018.1161776,0.0,0.0
1753187018.1495478,0.0,0.0
1753187018.1828804,0.0,0.0
1753187018.2161644,0.0,0.0
1753187018.2495186,0.0,0.0
1753187018.2828135,0.0,0.0
1753187018.3159533,0.0,0.0
1753187018.349413,0.0,0.0
1753187018.382707,0.0,0.0
1753187018.4159598,0.0,0.0
1753187018.4494035,0.0,0.0
1753187018.4828732,0.0,0.0
1753187018.5161388,0.0,0.0
1753187018.549436,0.0,0.0
1753187018.5828445,0.0,0.0
1753187018.6161497,0.0,0.0
1753187018.6495385,0.0,0.0
1753187018.6829445,0.0,0.0
1753187018.7162936,0.0,0.0
1753187018.7493432,0.0,0.0
1753187018.782793,0.0,0.0
1753187018.815987,0.0,0.0
1753187018.8495224,0.0,0.0
1753187018.8828905,0.0,0.0
1753187018.9161403,0.0,0.0
1753187018.9494686,0.0,0.0
1753187018.982791,0.0,0.0
1753187019.0159528,0.0,0.0
1753187019.049804,0.0,0.0
1753187019.0828502,0.0,0.0
1753187019.1163166,0.0,0.0
1753187019.1494308,0.0,0.0
1753187019.182867,0.0,0.0
1753187019.215977,0.0,0.0
1753187019.2493672,0.0,0.0
1753187019.2828493,0.0,0.0
1753187019.3159962,0.0,0.0
1753187019.3494558,0.0,0.0
1753187019.3828049,0.0,0.0
1753187019.4159815,0.0,0.0
1753187019.4494078,0.0,0.0
1753187019.4827478,0.0,0.0
1753187019.5160344,0.0,0.0
1753187019.5493438,0.0,0.0
1753187019.5826683,0.0,0.0
1753187019.6160846,0.0,0.0
1753187019.6495144,0.0,0.0
1753187019.6828065,0.0,0.0
1753187019.716126,0.0,0.0
1753187019.7493482,0.0,0.0
1753187019.782851,0.0,0.0
1753187019.8162124,0.0,0.0
1753187019.8495991,0.0,0.0
1753187019.8828564,0.0,0.0
1753187019.916112,0.0,0.0
1753187019.9493177,0.0,0.0
1753187019.9827678,0.0,0.0
1753187020.0161116,0.0,0.0
1753187020.0495393,0.0,0.0
1753187020.0829542,0.0,0.0
1753187020.1160138,0.0,0.0
1753187020.1493342,0.0,0.0
1753187020.1828594,0.0,0.0
1753187020.216164,0.0,0.0
1753187020.2495294,0.0,0.0
1753187020.2829585,0.0,0.0
1753187020.3160605,0.0,0.0
1753187020.3493998,0.0,0.0
1753187020.383021,0.0,0.0
1753187020.4159815,0.0,0.0
1753187020.44954,0.0,0.0
1753187020.4828267,0.0,0.0
1753187020.5160124,0.0,0.0
1753187020.549537,0.0,0.0
1753187020.5828729,0.0,0.0
1753187020.6164756,0.0,0.0
1753187020.6495643,0.0,0.0
1753187020.6829004,0.0,0.0
1753187020.7161338,0.0,0.0
1753187020.7495775,0.0,0.0
1753187020.7828913,0.0,0.0
1753187020.8160827,0.0,0.0
1753187020.8494453,0.0,0.0
1753187020.8829079,0.0,0.0
1753187020.9161735,0.0,0.0
1753187020.949359,0.0,0.0
1753187020.9827704,0.0,0.0
1753187021.0160813,0.0,0.0
1753187021.0495212,0.0,0.0
1753187021.0829027,0.0,0.0
1753187021.1161191,0.0,0.0
1753187021.1494186,0.0,0.0
1753187021.1827843,0.0,0.0
1753187021.2160795,0.0,0.0
1753187021.2495205,0.0,0.0
1753187021.2828858,0.0,0.0
1753187021.3161712,0.0,0.0
1753187021.3494236,0.0,0.0
1753187021.3828576,0.0,0.0
1753187021.4159443,0.0,0.0
1753187021.449519,0.0,0.0
1753187021.4828544,0.0,0.0
1753187021.516139,0.0,0.0
1753187021.5494845,0.0,0.0
1753187021.582735,0.0,0.0
1753187021.615967,0.0,0.0
1753187021.6495273,0.0,0.0
1753187021.6830149,0.0,0.0
1753187021.71615,0.0,0.0
1753187021.749412,0.8726646259971648,0.8726646259971648
1753187021.7827842,0.8726646259971648,0.8726646259971648
1753187021.8161411,0.8726646259971648,0.8726646259971648
1753187021.849527,0.8726646259971648,0.8726646259971648
1753187021.8828788,0.8726646259971648,0.8726646259971648
1753187021.9160676,0.8726646259971648,0.8726646259971648
1753187021.9494636,0.8726646259971648,0.8726646259971648
1753187021.9827816,0.8726646259971648,0.8726646259971648
1753187022.0161252,0.8726646259971648,0.8726646259971648
1753187022.0494323,0.8726646259971648,0.8726646259971648
1753187022.082857,0.8726646259971648,0.8726646259971648
1753187022.1162126,0.8726646259971648,0.8726646259971648
1753187022.1493514,0.8726646259971648,0.8726646259971648
1753187022.1827207,0.8726646259971648,0.8726646259971648
1753187022.21614,0.8726646259971648,0.8726646259971648
1753187022.2494748,0.8726646259971648,0.8726646259971648
1753187022.2834587,0.8726646259971648,0.8726646259971648
1753187022.3161163,0.8726646259971648,0.8726646259971648
1753187022.3494272,0.8726646259971648,0.8726646259971648
1753187022.3827782,0.8726646259971648,0.8726646259971648
1753187022.4160345,0.8726646259971648,0.8726646259971648
1753187022.4494019,0.8726646259971648,0.8726646259971648
1753187022.4828906,0.8726646259971648,0.8726646259971648
1753187022.5161273,0.8726646259971648,0.8726646259971648
1753187022.5494049,0.8726646259971648,0.8726646259971648
1753187022.5828445,0.8726646259971648,0.8726646259971648
1753187022.6159596,0.8726646259971648,0.8726646259971648
1753187022.6494415,0.8726646259971648,0.8726646259971648
1753187022.6828265,0.8726646259971648,0.8726646259971648
1753187022.7161357,0.8726646259971648,0.8726646259971648
1753187022.749385,0.8726646259971648,0.8726646259971648
1753187022.7828968,0.8726646259971648,0.8726646259971648
1753187022.8159802,0.8726646259971648,0.8726646259971648
1753187022.8494713,0.8726646259971648,0.8726646259971648
1753187022.8829138,0.8726646259971648,0.8726646259971648
1753187022.9160602,0.8726646259971648,0.8726646259971648
1753187022.9494567,0.8726646259971648,0.8726646259971648
1753187022.9828212,0.8726646259971648,0.8726646259971648
1753187023.0161378,0.8726646259971648,0.8726646259971648
1753187023.0494568,0.8726646259971648,0.8726646259971648
1753187023.082878,0.8726646259971648,0.8726646259971648
1753187023.1160467,0.8726646259971648,0.8726646259971648
1753187023.1494207,0.8726646259971648,0.8726646259971648
1753187023.1828887,0.8726646259971648,0.8726646259971648
1753187023.2161102,0.8726646259971648,0.8726646259971648
1753187023.249513,0.8726646259971648,0.8726646259971648
1753187023.282903,0.8726646259971648,0.8726646259971648
1753187023.3160682,0.8726646259971648,0.8726646259971648
1753187023.3494377,0.8726646259971648,0.8726646259971648
1753187023.3828976,0.8726646259971648,0.8726646259971648
1753187023.4160752,0.8726646259971648,0.8726646259971648
1753187023.4495127,0.8726646259971648,0.8726646259971648
1753187023.4828973,0.8726646259971648,0.8726646259971648
1753187023.5160408,0.8726646259971648,0.8726646259971648
1753187023.549395,0.8726646259971648,0.8726646259971648
1753187023.582882,0.8726646259971648,0.8726646259971648
1753187023.6162117,0.8726646259971648,0.8726646259971648
1753187023.6494477,0.8726646259971648,0.8726646259971648
1753187023.6827252,0.8726646259971648,0.8726646259971648
1753187023.7163017,0.8726646259971648,0.8726646259971648
1753187023.7493505,0.8726646259971648,0.8726646259971648
1753187023.7826407,0.8726646259971648,0.8726646259971648
1753187023.8164272,0.8726646259971648,0.8726646259971648
1753187023.8494396,0.8726646259971648,0.8726646259971648
1753187023.8829143,0.8726646259971648,0.8726646259971648
1753187023.916167,0.8726646259971648,0.8726646259971648
1753187023.9494848,0.8726646259971648,0.8726646259971648
1753187023.982791,0.8726646259971648,0.8726646259971648
1753187024.016147,0.8726646259971648,0.8726646259971648
1753187024.049514,0.8726646259971648,0.8726646259971648
1753187024.0829055,0.8726646259971648,0.8726646259971648
1753187024.1162727,0.8726646259971648,0.8726646259971648
1753187024.1494741,0.8726646259971648,0.8726646259971648
1753187024.1828053,0.8726646259971648,0.8726646259971648
1753187024.2159786,0.8726646259971648,0.8726646259971648
1753187024.2494943,0.8726646259971648,0.8726646259971648
1753187024.2828374,0.8726646259971648,0.8726646259971648
1753187024.3160095,0.8726646259971648,0.8726646259971648
1753187024.3494253,0.8726646259971648,0.8726646259971648
1753187024.382804,0.8726646259971648,0.8726646259971648
1753187024.4160025,0.8726646259971648,0.8726646259971648
1753187024.4493134,0.8726646259971648,0.8726646259971648
1753187024.4826984,0.8726646259971648,0.8726646259971648
1753187024.5160377,0.8726646259971648,0.8726646259971648
1753187024.549476,0.8726646259971648,0.8726646259971648
1753187024.5827067,0.8726646259971648,0.8726646259971648
1753187024.6160452,0.8726646259971648,0.8726646259971648
1753187024.6494281,0.8726646259971648,0.8726646259971648
1753187024.6828406,0.8726646259971648,0.8726646259971648
1753187024.7160683,0.8726646259971648,0.8726646259971648
1753187024.749353,0.8726646259971648,0.8726646259971648
1753187024.7828417,0.8726646259971648,0.8726646259971648
1753187024.8162532,0.8726646259971648,0.8726646259971648
1753187024.8494766,0.8726646259971648,0.8726646259971648
1753187024.8828537,0.8726646259971648,0.8726646259971648
1753187024.9160967,0.8726646259971648,0.8726646259971648
1753187024.9494133,0.8726646259971648,0.8726646259971648
1753187024.9828553,0.8726646259971648,0.8726646259971648
1753187025.015972,0.8726646259971648,0.8726646259971648
1753187025.0497868,0.8726646259971648,0.8726646259971648
1753187025.0829625,0.8726646259971648,0.8726646259971648
1753187025.1161547,0.8726646259971648,0.8726646259971648
1753187025.1493902,0.8726646259971648,0.8726646259971648
1753187025.1827688,0.8726646259971648,0.8726646259971648
1753187025.2164454,0.8726646259971648,0.8726646259971648
1753187025.249547,0.8726646259971648,0.8726646259971648
1753187025.2829008,0.8726646259971648,0.8726646259971648
1753187025.31614,0.8726646259971648,0.8726646259971648
1753187025.3494604,0.8726646259971648,0.8726646259971648
1753187025.3829045,0.8726646259971648,0.8726646259971648
1753187025.4160748,0.8726646259971648,0.8726646259971648
1753187025.4495158,0.8726646259971648,0.8726646259971648
1753187025.4828837,0.8726646259971648,0.8726646259971648
1753187025.5160208,0.8726646259971648,0.8726646259971648
1753187025.5494206,0.8726646259971648,0.8726646259971648
1753187025.582973,0.8726646259971648,0.8726646259971648
1753187025.6161456,0.8726646259971648,0.8726646259971648
1753187025.6495051,0.8726646259971648,0.8726646259971648
1753187025.6828668,0.8726646259971648,0.8726646259971648
1753187025.7161133,0.8726646259971648,0.8726646259971648
1753187025.7494547,0.8726646259971648,0.8726646259971648
1753187025.78274,0.8726646259971648,0.8726646259971648
1753187025.815974,0.8726646259971648,0.8726646259971648
1753187025.8495057,0.8726646259971648,0.8726646259971648
1753187025.8827534,0.8726646259971648,0.8726646259971648
1753187025.916185,0.8726646259971648,0.8726646259971648
1753187025.9494863,0.8726646259971648,0.8726646259971648
1753187025.9827697,0.8726646259971648,0.8726646259971648
1753187026.0160403,0.8726646259971648,0.8726646259971648
1753187026.0494661,0.8726646259971648,0.8726646259971648
1753187026.0829046,0.8726646259971648,0.8726646259971648
1753187026.1161685,0.8726646259971648,0.8726646259971648
1753187026.1493816,0.8726646259971648,0.8726646259971648
1753187026.182787,0.8726646259971648,0.8726646259971648
1753187026.216449,0.8726646259971648,0.8726646259971648
1753187026.2495494,0.8726646259971648,0.8726646259971648
1753187026.2829642,0.8726646259971648,0.8726646259971648
1753187026.3161683,0.8726646259971648,0.8726646259971648
1753187026.3495154,0.8726646259971648,0.8726646259971648
1753187026.382827,0.8726646259971648,0.8726646259971648
1753187026.4159687,0.8726646259971648,0.8726646259971648
1753187026.4493961,0.8726646259971648,0.8726646259971648
1753187026.4829764,0.8726646259971648,0.8726646259971648
1753187026.5161412,0.8726646259971648,0.8726646259971648
1753187026.5494165,0.8726646259971648,0.8726646259971648
1753187026.5827687,0.8726646259971648,0.8726646259971648
1753187026.6159484,0.8726646259971648,0.8726646259971648
1753187026.6494706,0.8726646259971648,0.8726646259971648
1753187026.6828914,0.8726646259971648,0.8726646259971648
1753187026.7161074,0.8726646259971648,0.8726646259971648
1753187026.749464,0.8726646259971648,0.8726646259971648
1753187026.78288,0.0,0.0
1753187026.81606,0.0,0.0
1753187026.849367,0.0,0.0
1753187026.8828583,0.0,0.0
1753187026.9161668,0.0,0.0
1753187026.9494157,0.0,0.0
1753187026.9829144,0.0,0.0
1753187027.0159912,0.0,0.0
1753187027.0494075,0.0,0.0
1753187027.0829039,0.0,0.0
1753187027.1164362,0.0,0.0
1753187027.1494153,0.0,0.0
1753187027.1827688,0.0,0.0
1753187027.2161076,0.0,0.0
1753187027.2494388,0.0,0.0
1753187027.283797,0.0,0.0
1753187027.3162122,0.0,0.0
1753187027.349568,0.0,0.0
1753187027.3828077,0.0,0.0
1753187027.4160135,0.0,0.0
1753187027.4494963,0.0,0.0
1753187027.4828098,0.0,0.0
1753187027.516037,0.0,0.0
1753187027.5494287,0.0,0.0
1753187027.5827498,0.0,0.0
1753187027.6161122,0.0,0.0
1753187027.649495,0.0,0.0
1753187027.6830947,0.0,0.0
1753187027.7162244,0.0,0.0
1753187027.7494845,0.0,0.0
1753187027.7828393,0.0,0.0
1753187027.8160396,0.0,0.0
1753187027.849501,0.0,0.0
1753187027.8828077,0.0,0.0
1753187027.9159703,0.0,0.0
1753187027.9494007,0.0,0.0
1753187027.9828491,0.0,0.0
1753187028.0162067,0.0,0.0
1753187028.0495226,0.0,0.0
1753187028.0827968,0.0,0.0
1753187028.1161091,0.0,0.0
1753187028.1494026,0.0,0.0
1753187028.1828947,0.0,0.0
1753187028.2161527,0.0,0.0
1753187028.2495224,0.0,0.0
1753187028.2828202,0.0,0.0
1753187028.3161342,0.0,0.0
1753187028.3494287,0.0,0.0
1753187028.382802,0.0,0.0
1753187028.416053,0.0,0.0
1753187028.4495032,0.0,0.0
1753187028.4830194,0.0,0.0
1753187028.5159895,0.0,0.0
1753187028.5493333,0.0,0.0
1753187028.5826788,0.0,0.0
1753187028.6161444,0.0,0.0
1753187028.6495202,0.0,0.0
1753187028.6829007,0.0,0.0
1753187028.71597,0.0,0.0
1753187028.7493403,0.0,0.0
1753187028.7828124,0.0,0.0
1753187028.8159516,0.0,0.0
1753187028.8494527,0.0,0.0
1753187028.8828628,0.0,0.0
1753187028.9160874,0.0,0.0
1753187028.9493666,0.0,0.0
1753187028.982716,0.0,0.0
1753187029.0161572,0.0,0.0
1753187029.049485,0.0,0.0
1753187029.0828602,0.0,0.0
1753187029.1160486,0.0,0.0
1753187029.1494257,0.0,0.0
1753187029.1827826,0.0,0.0
1753187029.216052,0.0,0.0
1753187029.2493985,0.0,0.0
1753187029.2827992,0.0,0.0
1753187029.316012,0.0,0.0
1753187029.3493588,0.0,0.0
1753187029.3826516,0.0,0.0
1753187029.416146,0.0,0.0
1753187029.4494307,0.0,0.0
1753187029.482754,0.0,0.0
1753187029.516006,0.0,0.0
1753187029.5496356,0.0,0.0
1753187029.5827034,0.0,0.0
1753187029.6161475,0.0,0.0
1753187029.649379,0.0,0.0
1753187029.6828108,0.0,0.0
1753187029.716091,0.0,0.0
1753187029.7493808,0.0,0.0
1753187029.782741,0.0,0.0
1753187029.8161278,0.0,0.0
1753187029.84949,0.0,0.0
1753187029.8829474,0.0,0.0
1753187029.9161336,0.0,0.0
1753187029.9494405,0.0,0.0
1753187029.9828222,0.0,0.0
1753187030.0159867,0.0,0.0
1753187030.0493484,0.0,0.0
1753187030.082875,0.0,0.0
1753187030.1161573,0.0,0.0
1753187030.1494665,0.0,0.0
1753187030.182759,0.0,0.0
1753187030.2161138,0.0,0.0
1753187030.2495081,0.0,0.0
1753187030.2828903,0.0,0.0
1753187030.3163075,0.0,0.0
1753187030.349468,0.0,0.0
1753187030.3827999,0.0,0.0
1753187030.4160702,0.0,0.0
1753187030.449411,0.0,0.0
1753187030.4828799,0.0,0.0
1753187030.5161238,0.0,0.0
1753187030.549429,0.0,0.0
1753187030.5828083,0.0,0.0
1753187030.6161928,0.0,0.0
1753187030.6494465,0.0,0.0
1753187030.6827757,0.0,0.0
1753187030.7161252,0.0,0.0
1753187030.7494235,0.0,0.0
1753187030.782878,0.0,0.0
1753187030.8159916,0.0,0.0
1753187030.8494728,0.0,0.0
1753187030.8829932,0.0,0.0
1753187030.9160738,0.0,0.0
1753187030.949326,0.0,0.0
1753187030.9828916,0.0,0.0
1753187031.0160956,0.0,0.0
1753187031.0494678,0.0,0.0
1753187031.0826378,0.0,0.0
1753187031.1163073,0.0,0.0
1753187031.1493552,0.0,0.0
1753187031.1829073,0.0,0.0
1753187031.2160993,0.0,0.0
1753187031.2494307,0.0,0.0
1753187031.2828984,0.0,0.0
1753187031.3161511,0.0,0.0
1753187031.3494334,0.0,0.0
1753187031.3829186,0.0,0.0
1753187031.4161334,0.0,0.0
1753187031.449473,0.0,0.0
1753187031.482988,0.0,0.0
1753187031.5162807,0.0,0.0
1753187031.5494373,0.0,0.0
1753187031.582792,0.0,0.0
1753187031.616161,0.0,0.0
1753187031.649471,0.0,0.0
1753187031.6829956,0.0,0.0
1753187031.716131,0.0,0.0
1753187031.7493408,0.0,0.0
1753187031.7829807,0.0,0.0
1753187031.8160992,0.0,0.0
1753187031.8494613,0.0,0.0
1753187031.882928,0.0,0.0
1753187031.9161613,0.0,0.0
1753187031.949415,0.0,0.0
1753187031.9827557,0.0,0.0
1753187032.0159805,0.0,0.0
1753187032.049383,0.0,0.0
1753187032.0827482,0.0,0.0
1753187032.1160567,0.0,0.0
1753187032.1494343,0.0,0.0
1753187032.1827521,0.0,0.0
1753187032.2160687,0.0,0.0
1753187032.249472,0.0,0.0
1753187032.2828405,0.0,0.0
1753187032.316199,0.0,0.0
1753187032.349408,0.0,0.0
1753187032.3827155,0.0,0.0
1753187032.416055,0.0,0.0
1753187032.4493334,0.0,0.0
1753187032.4828384,0.0,0.0
1753187032.51606,0.0,0.0
1753187032.549322,0.0,0.0
1753187032.5827641,0.0,0.0
1753187032.6161015,0.0,0.0
1753187032.6497796,0.0,0.0
1753187032.6828058,0.0,0.0
1753187032.7159722,0.0,0.0
1753187032.7492924,0.0,0.0
1753187032.7828393,0.0,0.0
1753187032.8161163,0.0,0.0
1753187032.849471,1.0471975511965976,1.0471975511965976
1753187032.8828866,1.0471975511965976,1.0471975511965976
1753187032.9160604,1.0471975511965976,1.0471975511965976
1753187032.9494295,1.0471975511965976,1.0471975511965976
1753187032.9826512,1.0471975511965976,1.0471975511965976
1753187033.0159614,1.0471975511965976,1.0471975511965976
1753187033.0496788,1.0471975511965976,1.0471975511965976
1753187033.0828533,1.0471975511965976,1.0471975511965976
1753187033.1159608,1.0471975511965976,1.0471975511965976
1753187033.1493728,1.0471975511965976,1.0471975511965976
1753187033.1827252,1.0471975511965976,1.0471975511965976
1753187033.215983,1.0471975511965976,1.0471975511965976
1753187033.2494807,1.0471975511965976,1.0471975511965976
1753187033.2828906,1.0471975511965976,1.0471975511965976
1753187033.316193,1.0471975511965976,1.0471975511965976
1753187033.3492901,1.0471975511965976,1.0471975511965976
1753187033.3828413,1.0471975511965976,1.0471975511965976
1753187033.4160354,1.0471975511965976,1.0471975511965976
1753187033.4494503,1.0471975511965976,1.0471975511965976
1753187033.4829862,1.0471975511965976,1.0471975511965976
1753187033.5161173,1.0471975511965976,1.0471975511965976
1753187033.54948,1.0471975511965976,1.0471975511965976
1753187033.5827756,1.0471975511965976,1.0471975511965976
1753187033.616044,1.0471975511965976,1.0471975511965976
1753187033.649476,1.0471975511965976,1.0471975511965976
1753187033.6828103,1.0471975511965976,1.0471975511965976
1753187033.7160835,1.0471975511965976,1.0471975511965976
1753187033.7494485,1.0471975511965976,1.0471975511965976
1753187033.7827992,1.0471975511965976,1.0471975511965976
1753187033.8159382,1.0471975511965976,1.0471975511965976
1753187033.8494499,1.0471975511965976,1.0471975511965976
1753187033.88286,1.0471975511965976,1.0471975511965976
1753187033.916112,1.0471975511965976,1.0471975511965976
1753187033.9494529,1.0471975511965976,1.0471975511965976
1753187033.98283,1.0471975511965976,1.0471975511965976
1753187034.016137,1.0471975511965976,1.0471975511965976
1753187034.0494773,1.0471975511965976,1.0471975511965976
1753187034.0830474,1.0471975511965976,1.0471975511965976
1753187034.1159868,1.0471975511965976,1.0471975511965976
1753187034.1494205,1.0471975511965976,1.0471975511965976
1753187034.1828544,1.0471975511965976,1.0471975511965976
1753187034.216062,1.0471975511965976,1.0471975511965976
1753187034.2493925,1.0471975511965976,1.0471975511965976
1753187034.2827723,1.0471975511965976,1.0471975511965976
1753187034.3159795,1.0471975511965976,1.0471975511965976
1753187034.3493762,1.0471975511965976,1.0471975511965976
1753187034.3828325,1.0471975511965976,1.0471975511965976
1753187034.4159837,1.0471975511965976,1.0471975511965976
1753187034.4493818,1.0471975511965976,1.0471975511965976
1753187034.482782,1.0471975511965976,1.0471975511965976
1753187034.5160048,1.0471975511965976,1.0471975511965976
1753187034.5495203,1.0471975511965976,1.0471975511965976
1753187034.5827022,1.0471975511965976,1.0471975511965976
1753187034.6160946,1.0471975511965976,1.0471975511965976
1753187034.6494207,1.0471975511965976,1.0471975511965976
1753187034.682879,1.0471975511965976,1.0471975511965976
1753187034.7160664,1.0471975511965976,1.0471975511965976
1753187034.7494,1.0471975511965976,1.0471975511965976
1753187034.7827916,1.0471975511965976,1.0471975511965976
1753187034.8159745,1.0471975511965976,1.0471975511965976
1753187034.8494473,1.0471975511965976,1.0471975511965976
1753187034.88287,1.0471975511965976,1.0471975511965976
1753187034.9161263,1.0471975511965976,1.0471975511965976
1753187034.9494145,1.0471975511965976,1.0471975511965976
1753187034.9827697,1.0471975511965976,1.0471975511965976
1753187035.0159795,1.0471975511965976,1.0471975511965976
1753187035.0498052,1.0471975511965976,1.0471975511965976
1753187035.0828595,1.0471975511965976,1.0471975511965976
1753187035.116004,1.0471975511965976,1.0471975511965976
1753187035.1493516,1.0471975511965976,1.0471975511965976
1753187035.1829123,1.0471975511965976,1.0471975511965976
1753187035.2160792,1.0471975511965976,1.0471975511965976
1753187035.2497642,1.0471975511965976,1.0471975511965976
1753187035.2828135,1.0471975511965976,1.0471975511965976
1753187035.3160024,1.0471975511965976,1.0471975511965976
1753187035.3493578,1.0471975511965976,1.0471975511965976
1753187035.3827732,1.0471975511965976,1.0471975511965976
1753187035.4160807,1.0471975511965976,1.0471975511965976
1753187035.4494896,1.0471975511965976,1.0471975511965976
1753187035.482808,1.0471975511965976,1.0471975511965976
1753187035.5161667,1.0471975511965976,1.0471975511965976
1753187035.5494688,1.0471975511965976,1.0471975511965976
1753187035.5828545,1.0471975511965976,1.0471975511965976
1753187035.6159632,1.0471975511965976,1.0471975511965976
1753187035.6494188,1.0471975511965976,1.0471975511965976
1753187035.6828954,1.0471975511965976,1.0471975511965976
1753187035.7160816,1.0471975511965976,1.0471975511965976
1753187035.7494068,1.0471975511965976,1.0471975511965976
1753187035.782839,1.0471975511965976,1.0471975511965976
1753187035.8160753,1.0471975511965976,1.0471975511965976
1753187035.8494928,1.0471975511965976,1.0471975511965976
1753187035.8829122,1.0471975511965976,1.0471975511965976
1753187035.9160752,1.0471975511965976,1.0471975511965976
1753187035.9494488,1.0471975511965976,1.0471975511965976
1753187035.9827738,1.0471975511965976,1.0471975511965976
1753187036.0160592,1.0471975511965976,1.0471975511965976
1753187036.0494301,1.0471975511965976,1.0471975511965976
1753187036.0828712,1.0471975511965976,1.0471975511965976
1753187036.1161287,1.0471975511965976,1.0471975511965976
1753187036.1493745,1.0471975511965976,1.0471975511965976
1753187036.1829226,1.0471975511965976,1.0471975511965976
1753187036.216079,1.0471975511965976,1.0471975511965976
1753187036.2494786,1.0471975511965976,1.0471975511965976
1753187036.2829027,1.0471975511965976,1.0471975511965976
1753187036.3161206,1.0471975511965976,1.0471975511965976
1753187036.349419,1.0471975511965976,1.0471975511965976
1753187036.3827517,1.0471975511965976,1.0471975511965976
1753187036.415963,1.0471975511965976,1.0471975511965976
1753187036.449487,1.0471975511965976,1.0471975511965976
1753187036.48283,1.0471975511965976,1.0471975511965976
1753187036.5160968,1.0471975511965976,1.0471975511965976
1753187036.5494373,1.0471975511965976,1.0471975511965976
1753187036.5828314,1.0471975511965976,1.0471975511965976
1753187036.6161013,1.0471975511965976,1.0471975511965976
1753187036.6495175,1.0471975511965976,1.0471975511965976
1753187036.6828456,1.0471975511965976,1.0471975511965976
1753187036.716118,1.0471975511965976,1.0471975511965976
1753187036.749463,1.0471975511965976,1.0471975511965976
1753187036.78273,1.0471975511965976,1.0471975511965976
1753187036.8161247,1.0471975511965976,1.0471975511965976
1753187036.8494716,1.0471975511965976,1.0471975511965976
1753187036.882825,1.0471975511965976,1.0471975511965976
1753187036.9160883,1.0471975511965976,1.0471975511965976
1753187036.949432,1.0471975511965976,1.0471975511965976
1753187036.9828572,1.0471975511965976,1.0471975511965976
1753187037.0160816,1.0471975511965976,1.0471975511965976
1753187037.0494814,1.0471975511965976,1.0471975511965976
1753187037.0828578,1.0471975511965976,1.0471975511965976
1753187037.1166146,1.0471975511965976,1.0471975511965976
1753187037.1493914,1.0471975511965976,1.0471975511965976
1753187037.1827862,1.0471975511965976,1.0471975511965976
1753187037.2161455,1.0471975511965976,1.0471975511965976
1753187037.2494538,1.0471975511965976,1.0471975511965976
1753187037.2828696,1.0471975511965976,1.0471975511965976
1753187037.3160362,1.0471975511965976,1.0471975511965976
1753187037.3494012,1.0471975511965976,1.0471975511965976
1753187037.3828633,1.0471975511965976,1.0471975511965976
1753187037.4160516,1.0471975511965976,1.0471975511965976
1753187037.4493594,1.0471975511965976,1.0471975511965976
1753187037.4829822,1.0471975511965976,1.0471975511965976
1753187037.5160856,1.0471975511965976,1.0471975511965976
1753187037.549368,1.0471975511965976,1.0471975511965976
1753187037.5827365,1.0471975511965976,1.0471975511965976
1753187037.6160772,1.0471975511965976,1.0471975511965976
1753187037.6494882,1.0471975511965976,1.0471975511965976
1753187037.6827788,1.0471975511965976,1.0471975511965976
1753187037.7161257,1.0471975511965976,1.0471975511965976
1753187037.7494047,1.0471975511965976,1.0471975511965976
1753187037.7829192,1.0471975511965976,1.0471975511965976
1753187037.8159719,1.0471975511965976,1.0471975511965976
1753187037.849383,1.0471975511965976,1.0471975511965976
1753187037.882864,1.0471975511965976,1.0471975511965976
1753187037.9161608,0.0,0.0
1753187037.9493725,0.0,0.0
1753187037.9827929,0.0,0.0
1753187038.016072,0.0,0.0
1753187038.049479,0.0,0.0
1753187038.0828412,0.0,0.0
1753187038.1161432,0.0,0.0
1753187038.149377,0.0,0.0
1753187038.1827712,0.0,0.0
1753187038.2160864,0.0,0.0
1753187038.249431,0.0,0.0
1753187038.2828922,0.0,0.0
1753187038.31595,0.0,0.0
1753187038.3493538,0.0,0.0
1753187038.3827932,0.0,0.0
1753187038.4161296,0.0,0.0
1753187038.4494593,0.0,0.0
1753187038.4827263,0.0,0.0
1753187038.5159934,0.0,0.0
1753187038.5493476,0.0,0.0
1753187038.5827496,0.0,0.0
1753187038.6160793,0.0,0.0
1753187038.6495018,0.0,0.0
1753187038.6827843,0.0,0.0
1753187038.716129,0.0,0.0
1753187038.7494948,0.0,0.0
1753187038.7826498,0.0,0.0
1753187038.816094,0.0,0.0
1753187038.8494773,0.0,0.0
1753187038.8828924,0.0,0.0
1753187038.9161358,0.0,0.0
1753187038.949415,0.0,0.0
1753187038.9829066,0.0,0.0
1753187039.0161264,0.0,0.0
1753187039.04946,0.0,0.0
1753187039.0827818,0.0,0.0
1753187039.1161036,0.0,0.0
1753187039.14935,0.0,0.0
1753187039.1827796,0.0,0.0
1753187039.2161746,0.0,0.0
1753187039.2494907,0.0,0.0
1753187039.2828574,0.0,0.0
1753187039.3160949,0.0,0.0
1753187039.3493836,0.0,0.0
1753187039.3828716,0.0,0.0
1753187039.4160147,0.0,0.0
1753187039.4494827,0.0,0.0
1753187039.4827092,0.0,0.0
1753187039.5159984,0.0,0.0
1753187039.5494409,0.0,0.0
