t,meas_left,meas_right
1753440846.1991916,-0.2363451882839973,-0.21540951697536428
1753440846.2158163,-0.2393849700645541,-0.21829512800532824
1753440846.2327218,-0.24242475184511086,-0.2211807390352922
1753440846.2493095,-0.24546453362566764,-0.22406635006525616
1753440846.2658672,-0.24850431540622442,-0.22695196109522012
1753440846.2824707,-0.2515440971867812,-0.22983757212518408
1753440846.2991621,-0.25458387896733803,-0.23272318315514803
1753440846.3158915,-0.25762366074789483,-0.235608794185112
1753440846.3325152,-0.26066344252845164,-0.23849440521507595
1753440846.3491654,-0.26370322430900844,-0.2413800162450399
1753440846.3658733,-0.26674300608956525,-0.24426562727500387
1753440846.3825283,-0.26978278787012205,-0.24715123830496782
1753440846.399145,-0.27282256965067886,-0.25003684933493175
1753440846.4158258,-0.27586235143123566,-0.25292246036489574
1753440846.4325113,-0.27890213321179247,-0.2558080713948597
1753440846.449204,-0.2819419149923493,-0.2586936824248237
1753440846.465916,-0.2849816967729061,-0.2615792934547877
1753440846.4824936,-0.2880214785534629,-0.2644649044847517
1753440846.4992754,-0.2910612603340197,-0.26735051551471567
1753440846.5158336,-0.2941010421145765,-0.27023612654467966
1753440846.5325248,-0.2971408238951333,-0.27312173757464364
1753440846.5492136,-0.3001806056756901,-0.2760073486046076
1753440846.56599,-0.3032203874562469,-0.2788929596345716
1753440846.5824795,-0.3062601692368037,-0.2795640253185355
1753440846.5991805,-0.3092999510173605,-0.2795640253185355
1753440846.6158948,-0.3123397327979173,-0.2795640253185355
1753440846.632699,-0.3129647383451982,-0.2795640253185355
1753440846.649269,-0.3129647383451982,-0.2795640253185355
1753440846.6659265,-0.3129647383451982,-0.2795640253185355
1753440846.6824358,-0.3129647383451982,-0.2795640253185355
1753440846.699412,-0.3129647383451982,-0.2795640253185355
1753440846.7159135,-0.3129647383451982,-0.2795640253185355
1753440846.7325065,-0.3129647383451982,-0.2795640253185355
1753440846.7493758,-0.3129647383451982,-0.2795640253185355
1753440846.7658355,-0.3129647383451982,-0.2795640253185355
1753440846.7826955,-0.3129647383451982,-0.2795640253185355
1753440846.7992065,-0.3129647383451982,-0.2795640253185355
1753440846.815896,-0.3129647383451982,-0.2795640253185355
1753440846.8325853,-0.3129647383451982,-0.2795640253185355
1753440846.8491864,-0.3129647383451982,-0.2795640253185355
1753440846.8658307,-0.3129647383451982,-0.2795640253185355
1753440846.8825636,-0.3129647383451982,-0.2795640253185355
1753440846.8992212,-0.3129647383451982,-0.2795640253185355
1753440846.915853,-0.3129647383451982,-0.2795640253185355
1753440846.9325137,-0.3129647383451982,-0.2795640253185355
1753440846.949154,-0.3129647383451982,-0.2795640253185355
1753440846.9659097,-0.3129647383451982,-0.2795640253185355
1753440846.9826124,-0.3129647383451982,-0.2795640253185355
1753440846.9991858,-0.3129647383451982,-0.2795640253185355
1753440847.0158195,-0.3129647383451982,-0.2795640253185355
1753440847.0325906,-0.3129647383451982,-0.2795640253185355
1753440847.049132,-0.3129647383451982,-0.2795640253185355
1753440847.0658822,-0.3129647383451982,-0.2795640253185355
1753440847.082547,-0.3129647383451982,-0.2795640253185355
1753440847.0992126,-0.3129647383451982,-0.2795640253185355
1753440847.1159804,-0.3129647383451982,-0.2795640253185355
1753440847.1326876,-0.3129647383451982,-0.2795640253185355
1753440847.1493154,-0.3129647383451982,-0.2795640253185355
1753440847.1659214,-0.3129647383451982,-0.2795640253185355
1753440847.1825542,-0.3129647383451982,-0.2795640253185355
1753440847.1991155,-0.3129647383451982,-0.2795640253185355
1753440847.2158735,-0.3129647383451982,-0.2795640253185355
1753440847.2325199,-0.3129647383451982,-0.2795640253185355
1753440847.249183,-0.3129647383451982,-0.2795640253185355
1753440847.2660112,-0.3129647383451982,-0.2795640253185355
1753440847.2825172,-0.3129647383451982,-0.2795640253185355
1753440847.2992702,-0.3129647383451982,-0.2795640253185355
1753440847.3158078,-0.3129647383451982,-0.2795640253185355
1753440847.3324823,-0.3129647383451982,-0.2795640253185355
1753440847.349217,-0.3129647383451982,-0.2795640253185355
1753440847.3658998,-0.3129647383451982,-0.2795640253185355
1753440847.38252,-0.3129647383451982,-0.2795640253185355
1753440847.3993874,-0.3129647383451982,-0.2795640253185355
1753440847.415867,-0.3129647383451982,-0.2795640253185355
1753440847.4324687,-0.3129647383451982,-0.2795640253185355
1753440847.4491603,-0.3129647383451982,-0.2795640253185355
1753440847.465785,-0.3129647383451982,-0.2795640253185355
1753440847.482521,-0.3129647383451982,-0.2795640253185355
1753440847.4992683,-0.3129647383451982,-0.2795640253185355
1753440847.515821,-0.3129647383451982,-0.2795640253185355
1753440847.5326297,-0.3129647383451982,-0.2795640253185355
1753440847.549167,-0.3129647383451982,-0.2795640253185355
1753440847.5658014,-0.3129647383451982,-0.2795640253185355
1753440847.5824435,-0.3129647383451982,-0.2795640253185355
1753440847.5991838,-0.3129647383451982,-0.2795640253185355
1753440847.615939,-0.3129647383451982,-0.2795640253185355
1753440847.6324937,-0.3129647383451982,-0.2795640253185355
1753440847.6491816,-0.3129647383451982,-0.2795640253185355
1753440847.6659954,-0.3129647383451982,-0.2795640253185355
1753440847.682454,-0.3129647383451982,-0.2795640253185355
1753440847.6991243,-0.3129647383451982,-0.2795640253185355
1753440847.7157853,-0.3129647383451982,-0.2795640253185355
1753440847.732686,-0.3129647383451982,-0.2795640253185355
1753440847.7491715,-0.3129647383451982,-0.2795640253185355
1753440847.7658212,-0.3129647383451982,-0.2795640253185355
1753440847.7826698,-0.3129647383451982,-0.2795640253185355
1753440847.799308,-0.3129647383451982,-0.2795640253185355
1753440847.8158271,-0.3129647383451982,-0.2795640253185355
1753440847.8325324,-0.3129647383451982,-0.2795640253185355
1753440847.8492103,-0.3129647383451982,-0.2795640253185355
1753440847.8659036,-0.3129647383451982,-0.2795640253185355
1753440847.8825042,-0.3129647383451982,-0.2795640253185355
1753440847.8992639,-0.3129647383451982,-0.2795640253185355
1753440847.915878,-0.3129647383451982,-0.2795640253185355
1753440847.9324741,-0.3129647383451982,-0.2795640253185355
1753440847.9491308,-0.3129647383451982,-0.2795640253185355
1753440847.9659264,-0.3129647383451982,-0.2795640253185355
1753440847.982473,-0.3129647383451982,-0.2795640253185355
1753440847.9991612,-0.3129647383451982,-0.2795640253185355
1753440848.0158434,-0.3129647383451982,-0.2795640253185355
1753440848.0324755,-0.3129647383451982,-0.2795640253185355
1753440848.049161,-0.3129647383451982,-0.2795640253185355
1753440848.0658484,-0.3129647383451982,-0.2795640253185355
1753440848.0825543,-0.3129647383451982,-0.2795640253185355
1753440848.09925,-0.3129647383451982,-0.2795640253185355
1753440848.1158822,-0.3129647383451982,-0.2795640253185355
1753440848.1325252,-0.3129647383451982,-0.2795640253185355
1753440848.1491413,-0.3129647383451982,-0.2795640253185355
1753440848.1658757,-0.3129647383451982,-0.2795640253185355
1753440848.1824923,-0.3129647383451982,-0.2795640253185355
1753440848.1992092,-0.3129647383451982,-0.2795640253185355
1753440848.2158275,-0.3129647383451982,-0.2795640253185355
1753440848.2325432,-0.3129647383451982,-0.2795640253185355
1753440848.2491782,-0.3129647383451982,-0.2795640253185355
1753440848.2657917,-0.3129647383451982,-0.2795640253185355
1753440848.2824395,-0.3129647383451982,-0.2795640253185355
1753440848.2992113,-0.3129647383451982,-0.2795640253185355
1753440848.3158479,-0.3129647383451982,-0.2795640253185355
1753440848.3325522,-0.3129647383451982,-0.2795640253185355
1753440848.3492098,-0.3129647383451982,-0.2795640253185355
1753440848.3659382,-0.3129647383451982,-0.2795640253185355
1753440848.3824763,-0.3129647383451982,-0.2795640253185355
1753440848.3992372,-0.3129647383451982,-0.2795640253185355
1753440848.4158583,-0.3129647383451982,-0.2795640253185355
1753440848.4325068,-0.3129647383451982,-0.2795640253185355
1753440848.4491847,-0.3129647383451982,-0.2795640253185355
1753440848.4659674,-0.3129647383451982,-0.2795640253185355
1753440848.4825752,-0.3129647383451982,-0.2795640253185355
1753440848.4991598,-0.3129647383451982,-0.2795640253185355
1753440848.5157356,-0.3129647383451982,-0.2795640253185355
1753440848.5325234,-0.3129647383451982,-0.2795640253185355
1753440848.5492535,-0.3129647383451982,-0.2795640253185355
1753440848.5658288,-0.3129647383451982,-0.2795640253185355
1753440848.582839,-0.3129647383451982,-0.2795640253185355
1753440848.5992498,-0.3129647383451982,-0.2795640253185355
1753440848.6158254,-0.3129647383451982,-0.2795640253185355
1753440848.6325624,-0.3129647383451982,-0.2795640253185355
1753440848.6491969,-0.3129647383451982,-0.2795640253185355
1753440848.6659667,-0.3129647383451982,-0.2795640253185355
1753440848.6824772,-0.3129647383451982,-0.2795640253185355
1753440848.6991673,-0.3129647383451982,-0.2795640253185355
1753440848.7158368,-0.3129647383451982,-0.2795640253185355
1753440848.7325358,-0.3129647383451982,-0.2795640253185355
1753440848.749277,-0.3129647383451982,-0.2795640253185355
1753440848.7658353,-0.3129647383451982,-0.2795640253185355
1753440848.7826018,-0.3129647383451982,-0.2795640253185355
1753440848.7992725,-0.3129647383451982,-0.2795640253185355
1753440848.8159585,-0.3129647383451982,-0.2795640253185355
1753440848.8324454,-0.3129647383451982,-0.2795640253185355
1753440848.8491204,-0.3129647383451982,-0.2795640253185355
1753440848.8658922,-0.3129647383451982,-0.2795640253185355
1753440848.882637,-0.3129647383451982,-0.2795640253185355
1753440848.899239,-0.3129647383451982,-0.2795640253185355
1753440848.9158325,-0.3129647383451982,-0.2795640253185355
1753440848.9324605,-0.3129647383451982,-0.2795640253185355
1753440848.9491637,-0.3129647383451982,-0.2795640253185355
1753440848.9658234,-0.3129647383451982,-0.2795640253185355
1753440848.9826012,-0.3129647383451982,-0.2795640253185355
1753440848.9991345,-0.3129647383451982,-0.2795640253185355
1753440849.0158436,-0.3129647383451982,-0.2795640253185355
1753440849.03252,-0.3129647383451982,-0.2795640253185355
1753440849.0492208,-0.3129647383451982,-0.2795640253185355
1753440849.0659266,-0.3129647383451982,-0.2795640253185355
1753440849.082468,-0.3129647383451982,-0.2795640253185355
1753440849.0992718,-0.3129647383451982,-0.2795640253185355
1753440849.1160526,-0.3129647383451982,-0.2795640253185355
1753440849.1326134,-0.3129647383451982,-0.2795640253185355
1753440849.149141,-0.3129647383451982,-0.2795640253185355
1753440849.165834,-0.3129647383451982,-0.2795640253185355
1753440849.1824925,-0.3129647383451982,-0.2795640253185355
1753440849.1992068,-0.3129647383451982,-0.2795640253185355
1753440849.2158551,-0.3129647383451982,-0.2795640253185355
1753440849.2324817,-0.3129647383451982,-0.2795640253185355
1753440849.2492335,-0.3129647383451982,-0.2795640253185355
1753440849.265862,-0.3129647383451982,-0.2795640253185355
1753440849.2824762,-0.3129647383451982,-0.2795640253185355
1753440849.2991266,-0.3129647383451982,-0.2795640253185355
1753440849.3157935,-0.3129647383451982,-0.2795640253185355
1753440849.3324864,-0.3129647383451982,-0.2795640253185355
1753440849.3491526,-0.3129647383451982,-0.2795640253185355
1753440849.3659236,-0.3129647383451982,-0.2795640253185355
1753440849.3824954,-0.3129647383451982,-0.2795640253185355
1753440849.3991838,-0.3129647383451982,-0.2795640253185355
1753440849.4158978,-0.3129647383451982,-0.2795640253185355
1753440849.4324977,-0.3129647383451982,-0.2795640253185355
1753440849.449206,-0.3129647383451982,-0.2795640253185355
1753440849.4657886,-0.3129647383451982,-0.2795640253185355
1753440849.4825072,-0.3129647383451982,-0.2795640253185355
1753440849.4991703,-0.3129647383451982,-0.2795640253185355
1753440849.5158787,-0.3129647383451982,-0.2795640253185355
1753440849.5326288,-0.3129647383451982,-0.2795640253185355
1753440849.5491557,-0.3129647383451982,-0.2795640253185355
1753440849.5659013,-0.3129647383451982,-0.2795640253185355
1753440849.5826278,-0.3129647383451982,-0.2795640253185355
1753440849.599272,-0.3129647383451982,-0.2795640253185355
1753440849.6158214,-0.3129647383451982,-0.2795640253185355
1753440849.6324525,-0.3129647383451982,-0.2795640253185355
1753440849.649201,-0.3129647383451982,-0.2795640253185355
1753440849.6658688,-0.3129647383451982,-0.2795640253185355
1753440849.6825578,-0.3129647383451982,-0.2795640253185355
1753440849.6991477,-0.3129647383451982,-0.2795640253185355
1753440849.715973,-0.3129647383451982,-0.2795640253185355
1753440849.732565,-0.3129647383451982,-0.2795640253185355
1753440849.7491467,-0.3129647383451982,-0.2795640253185355
1753440849.765907,-0.3129647383451982,-0.2795640253185355
1753440849.7824857,-0.3129647383451982,-0.2795640253185355
1753440849.7991266,-0.3129647383451982,-0.2795640253185355
1753440849.8158143,-0.3129647383451982,-0.2795640253185355
1753440849.8325727,-0.3129647383451982,-0.2795640253185355
1753440849.8491633,-0.3129647383451982,-0.2795640253185355
1753440849.865873,-0.3129647383451982,-0.2795640253185355
1753440849.8825135,-0.3129647383451982,-0.2795640253185355
1753440849.8991752,-0.3129647383451982,-0.2795640253185355
1753440849.9158378,-0.3129647383451982,-0.2795640253185355
1753440849.9324753,-0.3129647383451982,-0.2795640253185355
1753440849.9492254,-0.3129647383451982,-0.2795640253185355
1753440849.9658532,-0.3129647383451982,-0.2795640253185355
1753440849.982492,-0.3129647383451982,-0.2795640253185355
1753440849.9992218,-0.3129647383451982,-0.2795640253185355
1753440850.0158095,-0.3129647383451982,-0.2795640253185355
1753440850.0325425,-0.3129647383451982,-0.2795640253185355
1753440850.0492754,-0.3096020706530225,-0.2767918606899512
1753440850.0659614,-0.30623940296084673,-0.2740196960613669
1753440850.082494,-0.302876735268671,-0.2712475314327826
1753440850.0991917,-0.29951406757649524,-0.26847536680419826
1753440850.1158907,-0.2961513998843195,-0.26570320217561394
1753440850.1326017,-0.29278873219214374,-0.2629310375470296
1753440850.149222,-0.289426064499968,-0.2601588729184453
1753440850.1661296,-0.28606339680779225,-0.257386708289861
1753440850.1825004,-0.2827007291156165,-0.25461454366127667
1753440850.1992242,-0.27933806142344075,-0.25184237903269235
1753440850.215823,-0.275975393731265,-0.24907021440410804
1753440850.2324748,-0.27261272603908926,-0.24629804977552372
1753440850.249038,-0.2692500583469135,-0.2435258851469394
1753440850.2659009,-0.26588739065473777,-0.24075372051835509
1753440850.2824638,-0.262524722962562,-0.23798155588977077
1753440850.2992947,-0.25916205527038627,-0.23520939126118645
1753440850.315807,-0.2557993875782105,-0.23243722663260213
1753440850.332578,-0.2524367198860348,-0.22966506200401782
1753440850.349251,-0.24907405219385903,-0.2268928973754335
1753440850.3659568,-0.24571138450168328,-0.22412073274684918
1753440850.382517,-0.24234871680950754,-0.22134856811826487
1753440850.3992057,-0.2389860491173318,-0.21857640348968055
1753440850.4159207,-0.23562338142515604,-0.21580423886109623
1753440850.432584,-0.2322607137329803,-0.21303207423251191
1753440850.4492698,-0.22889804604080455,-0.2102599096039276
1753440850.465806,-0.2255353783486288,-0.20748774497534328
1753440850.482428,-0.22217271065645305,-0.20471558034675896
1753440850.499151,-0.2188100429642773,-0.20194341571817465
1753440850.5158482,-0.21544737527210156,-0.19917125108959033
1753440850.532525,-0.2120847075799258,-0.196399086461006
1753440850.5492995,-0.20872203988775007,-0.1936269218324217
1753440850.5658305,-0.20535937219557432,-0.19085475720383738
1753440850.5824912,-0.20199670450339857,-0.18808259257525306
1753440850.5991342,-0.19863403681122282,-0.18531042794666874
1753440850.6158614,-0.19527136911904708,-0.18253826331808443
1753440850.6325123,-0.19190870142687133,-0.1797660986895001
1753440850.6491764,-0.18854603373469558,-0.1769939340609158
1753440850.665946,-0.18518336604251984,-0.17422176943233147
1753440850.6824496,-0.1818206983503441,-0.17144960480374716
1753440850.6991873,-0.17845803065816834,-0.16867744017516284
1753440850.7158027,-0.1750953629659926,-0.16590527554657852
1753440850.7325523,-0.17173269527381685,-0.1631331109179942
1753440850.7491918,-0.1683700275816411,-0.1603609462894099
1753440850.7658262,-0.16500735988946535,-0.15758878166082557
1753440850.7825613,-0.1616446921972896,-0.15481661703224125
1753440850.7992558,-0.15828202450511386,-0.15204445240365694
1753440850.8158224,-0.1549193568129381,-0.14927228777507262
1753440850.8325331,-0.15155668912076237,-0.1465001231464883
1753440850.8492506,-0.14819402142858662,-0.143727958517904
1753440850.865893,-0.14483135373641087,-0.14095579388931967
1753440850.8825183,-0.14146868604423513,-0.13818362926073535
1753440850.899184,-0.13810601835205938,-0.13541146463215104
1753440850.9160094,-0.13474335065988363,-0.13263930000356672
1753440850.9325175,-0.13138068296770788,-0.1298671353749824
1753440850.9491155,-0.12801801527553214,-0.12709497074639808
1753440850.965783,-0.12465534758335639,-0.12432280611781375
1753440850.9824865,-0.12129267989118064,-0.12155064148922942
1753440850.9991715,-0.1179300121990049,-0.11877847686064509
1753440851.015863,-0.11456734450682915,-0.11600631223206076
1753440851.0325723,-0.1112046768146534,-0.11323414760347643
1753440851.0491674,-0.10784200912247766,-0.1104619829748921
1753440851.0658092,-0.10447934143030191,-0.10768981834630777
1753440851.0824614,-0.10111667373812616,-0.10491765371772344
1753440851.0991526,-0.09775400604595041,-0.1021454890891391
1753440851.1158872,-0.09439133835377467,-0.09937332446055477
1753440851.1325088,-0.09102867066159892,-0.09660115983197044
1753440851.1491525,-0.08766600296942317,-0.09382899520338611
1753440851.1659226,-0.08430333527724743,-0.09105683057480178
1753440851.1825225,-0.08094066758507168,-0.08828466594621745
1753440851.1991568,-0.07757799989289593,-0.08551250131763312
1753440851.2157905,-0.07421533220072019,-0.08274033668904879
1753440851.232505,-0.07085266450854444,-0.07996817206046446
1753440851.249226,-0.06748999681636869,-0.07719600743188013
1753440851.265853,-0.06412732912419294,-0.0744238428032958
1753440851.2824879,-0.060764661432017204,-0.07165167817471146
1753440851.2991948,-0.057401993739841464,-0.06887951354612713
1753440851.315879,-0.054039326047665724,-0.0661073489175428
1753440851.3324862,-0.050676658355489984,-0.06333518428895847
1753440851.3491225,-0.047313990663314244,-0.06056301966037415
1753440851.3659027,-0.043951322971138504,-0.05779085503178982
1753440851.3825543,-0.040588655278962764,-0.0550186904032055
1753440851.399309,-0.037225987586787024,-0.052246525774621175
1753440851.4159417,-0.033863319894611284,-0.04947436114603685
1753440851.4325254,-0.030500652202435544,-0.04670219651745253
1753440851.4493163,-0.027137984510259804,-0.0439300318888682
1753440851.4658282,-0.023775316818084063,-0.04115786726028388
1753440851.4824755,-0.020412649125908323,-0.038385702631699554
1753440851.499134,-0.017049981433732583,-0.03561353800311523
1753440851.5158546,-0.013687313741556842,-0.032841373374530906
1753440851.5325055,-0.011401336522795274,-0.03006920874594658
1753440851.5489867,-0.011401336522795274,-0.02729704411736225
1753440851.5657086,-0.011401336522795274,-0.024524879488777924
1753440851.5824523,-0.011401336522795274,-0.021752714860193596
1753440851.5991933,-0.011401336522795274,-0.01898055023160927
1753440851.615845,-0.011401336522795274,-0.01620838560302494
1753440851.6325083,-0.011401336522795274,-0.013436220974440614
1753440851.6491573,-0.011401336522795274,-0.010664056345856286
1753440851.6659703,-0.011401336522795274,-0.007891891717271959
1753440851.6825457,-0.011401336522795274,-0.005119727088687632
1753440851.6991568,-0.011401336522795274,-0.0023475624601033054
1753440851.715716,-0.011401336522795274,-0.0018743007580313694
1753440851.7324464,-0.011401336522795274,-0.0018743007580313694
1753440851.7492323,-0.011401336522795274,-0.0018743007580313694
1753440851.765941,-0.011401336522795274,-0.0018743007580313694
1753440851.7828338,-0.011401336522795274,-0.0018743007580313694
1753440851.7992687,-0.011401336522795274,-0.0018743007580313694
1753440851.8158798,-0.011401336522795274,-0.0018743007580313694
1753440851.832625,-0.011401336522795274,-0.0018743007580313694
1753440851.8494828,-0.011401336522795274,-0.0018743007580313694
1753440851.866102,-0.011401336522795274,-0.0018743007580313694
1753440851.882527,-0.011401336522795274,-0.0018743007580313694
1753440851.8991563,-0.011401336522795274,-0.0018743007580313694
1753440851.9158504,-0.011401336522795274,-0.0018743007580313694
1753440851.9325304,-0.011401336522795274,-0.0018743007580313694
1753440851.9491577,-0.011401336522795274,-0.0018743007580313694
1753440851.9659607,-0.011401336522795274,-0.0018743007580313694
1753440851.9826472,-0.011401336522795274,-0.0018743007580313694
1753440851.9991431,-0.011401336522795274,-0.0018743007580313694
1753440852.0158389,-0.011401336522795274,-0.0018743007580313694
1753440852.0325623,-0.011401336522795274,-0.0018743007580313694
1753440852.049242,-0.011401336522795274,-0.0018743007580313694
1753440852.06591,-0.011401336522795274,-0.0018743007580313694
1753440852.0825503,-0.011401336522795274,-0.0018743007580313694
1753440852.0991383,-0.011401336522795274,-0.0018743007580313694
1753440852.115902,-0.011401336522795274,-0.0018743007580313694
1753440852.1326115,-0.011401336522795274,-0.0018743007580313694
1753440852.14929,-0.011401336522795274,-0.0018743007580313694
1753440852.1658409,-0.011401336522795274,-0.0018743007580313694
1753440852.1825638,-0.011401336522795274,-0.0018743007580313694
1753440852.1991303,-0.011401336522795274,-0.0018743007580313694
1753440852.215782,-0.011401336522795274,-0.0018743007580313694
1753440852.2324595,-0.011401336522795274,-0.0018743007580313694
1753440852.249167,-0.011401336522795274,-0.0018743007580313694
1753440852.2658558,-0.011401336522795274,-0.0018743007580313694
1753440852.2826045,-0.011401336522795274,-0.0018743007580313694
1753440852.2992873,-0.011401336522795274,-0.0018743007580313694
1753440852.315862,-0.011401336522795274,-0.0018743007580313694
1753440852.332489,-0.011401336522795274,-0.0018743007580313694
1753440852.349321,-0.011401336522795274,-0.0018743007580313694
1753440852.365873,-0.011401336522795274,-0.0018743007580313694
1753440852.3825636,-0.011401336522795274,-0.0018743007580313694
1753440852.3992887,-0.011401336522795274,-0.0018743007580313694
1753440852.4157925,-0.011401336522795274,-0.0018743007580313694
1753440852.4325778,-0.011401336522795274,-0.0018743007580313694
1753440852.4491816,-0.011401336522795274,-0.0018743007580313694
1753440852.4658835,-0.011401336522795274,-0.0018743007580313694
1753440852.4825392,-0.011401336522795274,-0.0018743007580313694
1753440852.4992862,-0.011401336522795274,-0.0018743007580313694
1753440852.515861,-0.011401336522795274,-0.0018743007580313694
1753440852.5325968,-0.011401336522795274,-0.0018743007580313694
1753440852.5493171,-0.011401336522795274,-0.0018743007580313694
1753440852.5660436,-0.011401336522795274,-0.0018743007580313694
1753440852.582558,-0.011401336522795274,-0.0018743007580313694
1753440852.5992439,-0.011401336522795274,-0.0018743007580313694
1753440852.6159065,-0.011401336522795274,-0.0018743007580313694
1753440852.6325126,-0.011401336522795274,-0.0018743007580313694
1753440852.6491265,-0.011401336522795274,-0.0018743007580313694
1753440852.665915,-0.011401336522795274,-0.0018743007580313694
1753440852.682506,-0.011401336522795274,-0.0018743007580313694
1753440852.6991556,-0.011401336522795274,-0.0018743007580313694
1753440852.7160423,-0.011401336522795274,-0.0018743007580313694
1753440852.7325308,-0.011401336522795274,-0.0018743007580313694
1753440852.7491293,-0.011401336522795274,-0.0018743007580313694
1753440852.7657788,-0.011401336522795274,-0.0018743007580313694
1753440852.7825096,-0.011401336522795274,-0.0018743007580313694
1753440852.7992094,-0.011401336522795274,-0.0018743007580313694
1753440852.8158193,-0.011401336522795274,-0.0018743007580313694
1753440852.8326776,-0.011401336522795274,-0.0018743007580313694
1753440852.849183,-0.011401336522795274,-0.0018743007580313694
1753440852.8658068,-0.011401336522795274,-0.0018743007580313694
1753440852.8824775,-0.011401336522795274,-0.0018743007580313694
1753440852.8991988,-0.011401336522795274,-0.0018743007580313694
1753440852.9158502,-0.011401336522795274,-0.0018743007580313694
1753440852.932551,-0.011401336522795274,-0.0018743007580313694
1753440852.9492085,-0.011401336522795274,-0.0018743007580313694
1753440852.9659104,-0.011401336522795274,-0.0018743007580313694
1753440852.9825027,-0.011401336522795274,-0.0018743007580313694
1753440852.9991853,-0.011401336522795274,-0.0018743007580313694
1753440853.0158634,-0.011401336522795274,-0.0018743007580313694
1753440853.032592,-0.011401336522795274,-0.0018743007580313694
1753440853.0490954,-0.011401336522795274,-0.0018743007580313694
1753440853.0659144,-0.011401336522795274,-0.0018743007580313694
1753440853.0824993,-0.011401336522795274,-0.0018743007580313694
1753440853.099525,-0.011401336522795274,-0.0018743007580313694
1753440853.115823,-0.011401336522795274,-0.0018743007580313694
1753440853.1325078,-0.011401336522795274,-0.0018743007580313694
1753440853.1492805,-0.011401336522795274,-0.0018743007580313694
1753440853.1660101,-0.011401336522795274,-0.0018743007580313694
1753440853.1825461,-0.011401336522795274,-0.0018743007580313694
1753440853.1991951,-0.011401336522795274,-0.0018743007580313694
1753440853.215974,-0.011401336522795274,-0.0018743007580313694
1753440853.2325613,-0.011401336522795274,-0.0018743007580313694
1753440853.2492187,-0.011401336522795274,-0.0018743007580313694
1753440853.265789,-0.011401336522795274,-0.0018743007580313694
1753440853.2825754,-0.011401336522795274,-0.0018743007580313694
1753440853.2991273,-0.011401336522795274,-0.0018743007580313694
1753440853.315919,-0.011401336522795274,-0.0018743007580313694
1753440853.3325195,-0.011401336522795274,-0.0018743007580313694
1753440853.349257,-0.011401336522795274,-0.0018743007580313694
1753440853.365823,-0.011401336522795274,-0.0018743007580313694
1753440853.3824353,-0.011401336522795274,-0.0018743007580313694
1753440853.399245,-0.011401336522795274,-0.0018743007580313694
1753440853.415796,-0.011401336522795274,-0.0018743007580313694
1753440853.4325447,-0.011401336522795274,-0.0018743007580313694
1753440853.4492548,-0.011401336522795274,-0.0018743007580313694
1753440853.465821,-0.011401336522795274,-0.0018743007580313694
1753440853.4825795,-0.011401336522795274,-0.0018743007580313694
1753440853.499195,-0.011401336522795274,-0.0018743007580313694
1753440853.5159364,-0.011401336522795274,-0.0018743007580313694
1753440853.5325944,-0.011401336522795274,-0.0018743007580313694
1753440853.5491598,-0.011401336522795274,-0.0018743007580313694
1753440853.5659182,-0.011401336522795274,-0.0018743007580313694
1753440853.582452,-0.011401336522795274,-0.0018743007580313694
1753440853.599223,-0.011401336522795274,-0.0018743007580313694
1753440853.6158273,-0.011401336522795274,-0.0018743007580313694
1753440853.632498,-0.011401336522795274,-0.0018743007580313694
1753440853.6491404,-0.011401336522795274,-0.0018743007580313694
1753440853.6658542,-0.011401336522795274,-0.0018743007580313694
1753440853.6824608,-0.011401336522795274,-0.0018743007580313694
1753440853.699196,-0.011401336522795274,-0.0018743007580313694
1753440853.7158303,-0.011401336522795274,-0.0018743007580313694
1753440853.7324884,-0.011401336522795274,-0.0018743007580313694
1753440853.7490797,-0.011401336522795274,-0.0018743007580313694
1753440853.7659907,-0.011401336522795274,-0.0018743007580313694
1753440853.7824574,-0.011401336522795274,-0.0018743007580313694
1753440853.7991798,-0.011401336522795274,-0.0018743007580313694
1753440853.8157537,-0.011401336522795274,-0.0018743007580313694
1753440853.8325462,-0.011401336522795274,-0.0018743007580313694
1753440853.849139,-0.011401336522795274,-0.0018743007580313694
1753440853.865875,-0.011401336522795274,-0.0018743007580313694
1753440853.8825042,-0.011401336522795274,-0.0018743007580313694
1753440853.899416,-0.011401336522795274,-0.0018743007580313694
1753440853.9158204,-0.011401336522795274,-0.0018743007580313694
1753440853.9324734,-0.011401336522795274,-0.0018743007580313694
1753440853.9490054,-0.011401336522795274,-0.0018743007580313694
1753440853.9658039,-0.011401336522795274,-0.0018743007580313694
1753440853.9825237,-0.011401336522795274,-0.0018743007580313694
1753440853.9992268,-0.011401336522795274,-0.0018743007580313694
1753440854.0158608,-0.011401336522795274,-0.0018743007580313694
1753440854.0325139,-0.011401336522795274,-0.0018743007580313694
1753440854.049115,-0.011401336522795274,-0.0018743007580313694
1753440854.066079,-0.011401336522795274,-0.0018743007580313694
1753440854.0825207,-0.011401336522795274,-0.0018743007580313694
1753440854.0991385,-0.011401336522795274,-0.0018743007580313694
1753440854.1158564,-0.011401336522795274,-0.0018743007580313694
1753440854.132555,-0.011401336522795274,-0.0018743007580313694
1753440854.149159,-0.011401336522795274,-0.0018743007580313694
1753440854.165902,-0.011401336522795274,-0.0018743007580313694
1753440854.182493,-0.011401336522795274,-0.0018743007580313694
1753440854.199311,-0.011401336522795274,-0.0018743007580313694
