t,cmd_left,cmd_right
1753440824.6692944,0.17453292519943295,0.17453292519943295
1753440824.7026932,0.17453292519943295,0.17453292519943295
1753440824.736044,0.17453292519943295,0.17453292519943295
1753440824.7692962,0.17453292519943295,0.17453292519943295
1753440824.802635,0.17453292519943295,0.17453292519943295
1753440824.8359773,0.17453292519943295,0.17453292519943295
1753440824.8692987,0.17453292519943295,0.17453292519943295
1753440824.90267,0.17453292519943295,0.17453292519943295
1753440824.9359474,0.17453292519943295,0.17453292519943295
1753440824.969352,0.17453292519943295,0.17453292519943295
1753440825.0025892,0.17453292519943295,0.17453292519943295
1753440825.0360794,0.17453292519943295,0.17453292519943295
1753440825.0693004,0.17453292519943295,0.17453292519943295
1753440825.1026,0.17453292519943295,0.17453292519943295
1753440825.1360633,0.17453292519943295,0.17453292519943295
1753440825.1692855,0.17453292519943295,0.17453292519943295
1753440825.2026577,0.17453292519943295,0.17453292519943295
1753440825.2359436,0.17453292519943295,0.17453292519943295
1753440825.2692678,0.17453292519943295,0.17453292519943295
1753440825.3027627,0.17453292519943295,0.17453292519943295
1753440825.3360374,0.17453292519943295,0.17453292519943295
1753440825.3692198,0.17453292519943295,0.17453292519943295
1753440825.4026237,0.17453292519943295,0.17453292519943295
1753440825.4360716,0.17453292519943295,0.17453292519943295
1753440825.4692898,0.17453292519943295,0.17453292519943295
1753440825.502721,0.17453292519943295,0.17453292519943295
1753440825.5359912,0.17453292519943295,0.17453292519943295
1753440825.5693681,0.17453292519943295,0.17453292519943295
1753440825.602601,0.17453292519943295,0.17453292519943295
1753440825.6359446,0.17453292519943295,0.17453292519943295
1753440825.6692276,0.17453292519943295,0.17453292519943295
1753440825.70279,0.17453292519943295,0.17453292519943295
1753440825.7359545,0.17453292519943295,0.17453292519943295
1753440825.7693427,0.17453292519943295,0.17453292519943295
1753440825.8026087,0.17453292519943295,0.17453292519943295
1753440825.836023,0.17453292519943295,0.17453292519943295
1753440825.869319,0.17453292519943295,0.17453292519943295
1753440825.9026585,0.17453292519943295,0.17453292519943295
1753440825.935947,0.17453292519943295,0.17453292519943295
1753440825.9693377,0.17453292519943295,0.17453292519943295
1753440826.0026252,0.17453292519943295,0.17453292519943295
1753440826.0359678,0.17453292519943295,0.17453292519943295
1753440826.069384,0.17453292519943295,0.17453292519943295
1753440826.1026058,0.17453292519943295,0.17453292519943295
1753440826.1359909,0.17453292519943295,0.17453292519943295
1753440826.1692288,0.17453292519943295,0.17453292519943295
1753440826.202677,0.17453292519943295,0.17453292519943295
1753440826.2359889,0.17453292519943295,0.17453292519943295
1753440826.269281,0.17453292519943295,0.17453292519943295
1753440826.3026237,0.17453292519943295,0.17453292519943295
1753440826.3360114,0.17453292519943295,0.17453292519943295
1753440826.369293,0.17453292519943295,0.17453292519943295
1753440826.4026096,0.17453292519943295,0.17453292519943295
1753440826.4359639,0.17453292519943295,0.17453292519943295
1753440826.4692686,0.17453292519943295,0.17453292519943295
1753440826.502861,0.17453292519943295,0.17453292519943295
1753440826.535947,0.17453292519943295,0.17453292519943295
1753440826.5693688,0.17453292519943295,0.17453292519943295
1753440826.602644,0.17453292519943295,0.17453292519943295
1753440826.6360297,0.17453292519943295,0.17453292519943295
1753440826.6692917,0.17453292519943295,0.17453292519943295
1753440826.7026262,0.17453292519943295,0.17453292519943295
1753440826.7359598,0.17453292519943295,0.17453292519943295
1753440826.769313,0.17453292519943295,0.17453292519943295
1753440826.8026028,0.17453292519943295,0.17453292519943295
1753440826.8360147,0.17453292519943295,0.17453292519943295
1753440826.8692832,0.17453292519943295,0.17453292519943295
1753440826.9026449,0.17453292519943295,0.17453292519943295
1753440826.9359488,0.17453292519943295,0.17453292519943295
1753440826.9693632,0.17453292519943295,0.17453292519943295
1753440827.002591,0.17453292519943295,0.17453292519943295
1753440827.0359595,0.17453292519943295,0.17453292519943295
1753440827.0693967,0.17453292519943295,0.17453292519943295
1753440827.1027615,0.17453292519943295,0.17453292519943295
1753440827.1360319,0.17453292519943295,0.17453292519943295
1753440827.1693149,0.17453292519943295,0.17453292519943295
1753440827.2027428,0.17453292519943295,0.17453292519943295
1753440827.2359786,0.17453292519943295,0.17453292519943295
1753440827.2693584,0.17453292519943295,0.17453292519943295
1753440827.302613,0.17453292519943295,0.17453292519943295
1753440827.3359647,0.17453292519943295,0.17453292519943295
1753440827.3693228,0.17453292519943295,0.17453292519943295
1753440827.4028306,0.17453292519943295,0.17453292519943295
1753440827.4360697,0.17453292519943295,0.17453292519943295
1753440827.469297,0.17453292519943295,0.17453292519943295
1753440827.5026622,0.17453292519943295,0.17453292519943295
1753440827.5359888,0.17453292519943295,0.17453292519943295
1753440827.5694072,0.17453292519943295,0.17453292519943295
1753440827.602588,0.17453292519943295,0.17453292519943295
1753440827.6359775,0.17453292519943295,0.17453292519943295
1753440827.6692905,0.17453292519943295,0.17453292519943295
1753440827.7028694,0.17453292519943295,0.17453292519943295
1753440827.7359993,0.17453292519943295,0.17453292519943295
1753440827.7692792,0.17453292519943295,0.17453292519943295
1753440827.8026175,0.17453292519943295,0.17453292519943295
1753440827.8360178,0.0,0.0
1753440827.8693273,0.0,0.0
1753440827.9026794,0.0,0.0
1753440827.9359827,0.0,0.0
1753440827.969301,0.0,0.0
1753440828.0026116,0.0,0.0
1753440828.0359955,0.0,0.0
1753440828.0693002,0.0,0.0
1753440828.1026201,0.0,0.0
1753440828.1360958,0.0,0.0
1753440828.169351,0.0,0.0
1753440828.202834,0.0,0.0
1753440828.2359958,0.0,0.0
1753440828.2693307,0.0,0.0
1753440828.3026607,0.0,0.0
1753440828.3360028,0.0,0.0
1753440828.369269,0.0,0.0
1753440828.402587,0.0,0.0
1753440828.4359968,0.0,0.0
1753440828.4693198,0.0,0.0
1753440828.5026715,0.0,0.0
1753440828.5359325,0.0,0.0
1753440828.5693185,0.0,0.0
1753440828.602625,0.0,0.0
1753440828.6362817,0.0,0.0
1753440828.669303,0.0,0.0
1753440828.7025921,0.0,0.0
1753440828.73605,0.0,0.0
1753440828.769371,0.0,0.0
1753440828.80261,0.0,0.0
1753440828.8359668,0.0,0.0
1753440828.8693113,0.0,0.0
1753440828.9026258,0.0,0.0
1753440828.9359891,0.0,0.0
1753440828.9693098,0.0,0.0
1753440829.00279,0.0,0.0
1753440829.0359502,0.0,0.0
1753440829.0695486,0.0,0.0
1753440829.1026075,0.0,0.0
1753440829.1360886,0.0,0.0
1753440829.1693308,0.0,0.0
1753440829.202633,0.0,0.0
1753440829.2362058,0.0,0.0
1753440829.2693355,0.0,0.0
1753440829.302714,0.0,0.0
1753440829.3359637,0.0,0.0
1753440829.3693042,0.0,0.0
1753440829.4026046,0.0,0.0
1753440829.4359925,0.0,0.0
1753440829.4692972,0.0,0.0
1753440829.502674,0.0,0.0
1753440829.535944,0.0,0.0
1753440829.5692792,0.0,0.0
1753440829.6026182,0.0,0.0
1753440829.636163,0.0,0.0
1753440829.6693838,0.0,0.0
1753440829.702616,0.0,0.0
1753440829.7360847,0.0,0.0
1753440829.7693036,0.0,0.0
1753440829.8026378,0.0,0.0
1753440829.836139,0.0,0.0
1753440829.869344,0.0,0.0
1753440829.9026563,0.0,0.0
1753440829.9360387,0.0,0.0
1753440829.9692779,0.0,0.0
1753440830.0026214,0.0,0.0
1753440830.0360398,0.0,0.0
1753440830.0692708,0.0,0.0
1753440830.1026921,0.0,0.0
1753440830.1359339,0.0,0.0
1753440830.169264,0.0,0.0
1753440830.2026322,0.0,0.0
1753440830.2360785,0.0,0.0
1753440830.2694302,0.0,0.0
1753440830.3026443,0.0,0.0
1753440830.3360124,0.0,0.0
1753440830.3692827,0.0,0.0
1753440830.4026349,0.0,0.0
1753440830.4360151,0.0,0.0
1753440830.4693348,0.0,0.0
1753440830.5025985,0.0,0.0
1753440830.5360513,0.0,0.0
1753440830.5692947,0.0,0.0
1753440830.6026852,0.0,0.0
1753440830.6360393,0.0,0.0
1753440830.669307,0.0,0.0
1753440830.702623,0.0,0.0
1753440830.7359374,0.0,0.0
1753440830.7693737,0.0,0.0
1753440830.8026037,0.0,0.0
1753440830.836093,0.0,0.0
1753440830.8692858,0.0,0.0
1753440830.9027433,0.0,0.0
1753440830.9360232,0.0,0.0
1753440830.969284,0.0,0.0
1753440831.0027056,0.0,0.0
1753440831.0359511,0.0,0.0
1753440831.0693386,0.0,0.0
1753440831.1026335,0.0,0.0
1753440831.1359963,0.0,0.0
1753440831.1692693,0.0,0.0
1753440831.2027676,0.0,0.0
1753440831.23595,0.0,0.0
1753440831.2693176,0.0,0.0
1753440831.3027015,0.0,0.0
1753440831.3361,0.0,0.0
1753440831.3692899,0.0,0.0
1753440831.4027395,0.0,0.0
1753440831.436067,0.0,0.0
1753440831.4693186,0.0,0.0
1753440831.5027027,0.0,0.0
1753440831.535952,0.0,0.0
1753440831.5693297,0.0,0.0
1753440831.6026492,0.0,0.0
1753440831.6359735,0.0,0.0
1753440831.6692877,0.0,0.0
1753440831.7026787,0.0,0.0
1753440831.7359788,0.0,0.0
1753440831.7692816,0.0,0.0
1753440831.8026023,0.0,0.0
1753440831.8359668,0.0,0.0
1753440831.8692892,0.0,0.0
1753440831.9026334,0.0,0.0
1753440831.9359727,0.0,0.0
1753440831.9692693,0.0,0.0
1753440832.0026574,0.0,0.0
1753440832.035946,0.0,0.0
1753440832.0693717,0.0,0.0
1753440832.1026225,0.0,0.0
1753440832.1360307,0.0,0.0
1753440832.1693718,0.0,0.0
1753440832.2026477,0.0,0.0
1753440832.2359552,0.0,0.0
1753440832.2692606,0.0,0.0
1753440832.3027697,0.0,0.0
1753440832.3359535,0.0,0.0
1753440832.3693087,0.0,0.0
1753440832.4028234,0.0,0.0
1753440832.4359732,0.0,0.0
1753440832.4693868,0.0,0.0
1753440832.5026922,0.0,0.0
1753440832.5359943,0.0,0.0
1753440832.5692773,0.0,0.0
1753440832.6027074,0.0,0.0
1753440832.6359491,0.0,0.0
1753440832.6693842,0.0,0.0
1753440832.7025948,0.0,0.0
1753440832.7359564,0.0,0.0
1753440832.7692256,0.0,0.0
1753440832.8026152,0.0,0.0
1753440832.8359866,0.0,0.0
1753440832.8692875,0.0,0.0
1753440832.9026792,0.0,0.0
1753440832.9359539,0.0,0.0
1753440832.9692676,0.0,0.0
1753440833.00263,0.0,0.0
1753440833.036016,0.0,0.0
1753440833.0692742,0.0,0.0
1753440833.1026492,0.0,0.0
1753440833.1360023,0.0,0.0
1753440833.1693656,0.0,0.0
1753440833.202617,0.0,0.0
1753440833.2359636,0.0,0.0
1753440833.269272,0.0,0.0
1753440833.3026645,0.0,0.0
1753440833.3360472,0.0,0.0
1753440833.3692577,0.0,0.0
1753440833.4026556,0.0,0.0
1753440833.435971,0.0,0.0
1753440833.4693263,0.0,0.0
1753440833.5026088,0.0,0.0
1753440833.53607,0.0,0.0
1753440833.5692735,0.0,0.0
1753440833.6027408,0.0,0.0
1753440833.6359522,0.0,0.0
1753440833.6692617,0.0,0.0
1753440833.7026014,0.0,0.0
1753440833.7359948,0.0,0.0
1753440833.769338,0.0,0.0
1753440833.8025956,0.0,0.0
1753440833.8359766,0.0,0.0
1753440833.8692737,0.3490658503988659,0.3490658503988659
1753440833.9026842,0.3490658503988659,0.3490658503988659
1753440833.935976,0.3490658503988659,0.3490658503988659
1753440833.969291,0.3490658503988659,0.3490658503988659
1753440834.0026217,0.3490658503988659,0.3490658503988659
1753440834.0360444,0.3490658503988659,0.3490658503988659
1753440834.0692918,0.3490658503988659,0.3490658503988659
1753440834.102676,0.3490658503988659,0.3490658503988659
1753440834.1359541,0.3490658503988659,0.3490658503988659
1753440834.1692648,0.3490658503988659,0.3490658503988659
1753440834.2026577,0.3490658503988659,0.3490658503988659
1753440834.2360284,0.3490658503988659,0.3490658503988659
1753440834.2692742,0.3490658503988659,0.3490658503988659
1753440834.3025908,0.3490658503988659,0.3490658503988659
1753440834.3359349,0.3490658503988659,0.3490658503988659
1753440834.3693907,0.3490658503988659,0.3490658503988659
1753440834.4025705,0.3490658503988659,0.3490658503988659
1753440834.4359517,0.3490658503988659,0.3490658503988659
1753440834.469279,0.3490658503988659,0.3490658503988659
1753440834.502768,0.3490658503988659,0.3490658503988659
1753440834.5359876,0.3490658503988659,0.3490658503988659
1753440834.5693252,0.3490658503988659,0.3490658503988659
1753440834.6026301,0.3490658503988659,0.3490658503988659
1753440834.6360688,0.3490658503988659,0.3490658503988659
1753440834.6693015,0.3490658503988659,0.3490658503988659
1753440834.7026079,0.3490658503988659,0.3490658503988659
1753440834.7359793,0.3490658503988659,0.3490658503988659
1753440834.7694843,0.3490658503988659,0.3490658503988659
1753440834.8028102,0.3490658503988659,0.3490658503988659
1753440834.8359873,0.3490658503988659,0.3490658503988659
1753440834.8692944,0.3490658503988659,0.3490658503988659
1753440834.9027176,0.3490658503988659,0.3490658503988659
1753440834.9361012,0.3490658503988659,0.3490658503988659
1753440834.9692621,0.3490658503988659,0.3490658503988659
1753440835.002903,0.3490658503988659,0.3490658503988659
1753440835.0360198,0.3490658503988659,0.3490658503988659
1753440835.0692632,0.3490658503988659,0.3490658503988659
1753440835.102642,0.3490658503988659,0.3490658503988659
1753440835.13599,0.3490658503988659,0.3490658503988659
1753440835.1693509,0.3490658503988659,0.3490658503988659
1753440835.202609,0.3490658503988659,0.3490658503988659
1753440835.2360501,0.3490658503988659,0.3490658503988659
1753440835.2693446,0.3490658503988659,0.3490658503988659
1753440835.3026917,0.3490658503988659,0.3490658503988659
1753440835.3359873,0.3490658503988659,0.3490658503988659
1753440835.3692856,0.3490658503988659,0.3490658503988659
1753440835.4026792,0.3490658503988659,0.3490658503988659
1753440835.435938,0.3490658503988659,0.3490658503988659
1753440835.4692783,0.3490658503988659,0.3490658503988659
1753440835.5026078,0.3490658503988659,0.3490658503988659
1753440835.5359774,0.3490658503988659,0.3490658503988659
1753440835.5692735,0.3490658503988659,0.3490658503988659
1753440835.6027598,0.3490658503988659,0.3490658503988659
1753440835.6360185,0.3490658503988659,0.3490658503988659
1753440835.669334,0.3490658503988659,0.3490658503988659
1753440835.7026308,0.3490658503988659,0.3490658503988659
1753440835.7360306,0.3490658503988659,0.3490658503988659
1753440835.7693172,0.3490658503988659,0.3490658503988659
1753440835.8026779,0.3490658503988659,0.3490658503988659
1753440835.8360162,0.3490658503988659,0.3490658503988659
1753440835.8693395,0.3490658503988659,0.3490658503988659
1753440835.9026349,0.3490658503988659,0.3490658503988659
1753440835.9359496,0.3490658503988659,0.3490658503988659
1753440835.9693158,0.3490658503988659,0.3490658503988659
1753440836.002779,0.3490658503988659,0.3490658503988659
1753440836.0359993,0.3490658503988659,0.3490658503988659
1753440836.0695243,0.3490658503988659,0.3490658503988659
1753440836.1026301,0.3490658503988659,0.3490658503988659
1753440836.135953,0.3490658503988659,0.3490658503988659
1753440836.169327,0.3490658503988659,0.3490658503988659
1753440836.2025952,0.3490658503988659,0.3490658503988659
1753440836.236018,0.3490658503988659,0.3490658503988659
1753440836.2692642,0.3490658503988659,0.3490658503988659
1753440836.302625,0.3490658503988659,0.3490658503988659
1753440836.3360178,0.3490658503988659,0.3490658503988659
1753440836.3693805,0.3490658503988659,0.3490658503988659
1753440836.4026299,0.3490658503988659,0.3490658503988659
1753440836.4361143,0.3490658503988659,0.3490658503988659
1753440836.469271,0.3490658503988659,0.3490658503988659
1753440836.502716,0.3490658503988659,0.3490658503988659
1753440836.5359704,0.3490658503988659,0.3490658503988659
1753440836.5692658,0.3490658503988659,0.3490658503988659
1753440836.6026635,0.3490658503988659,0.3490658503988659
1753440836.6359591,0.3490658503988659,0.3490658503988659
1753440836.6692758,0.3490658503988659,0.3490658503988659
1753440836.702633,0.3490658503988659,0.3490658503988659
1753440836.735934,0.3490658503988659,0.3490658503988659
1753440836.7692668,0.3490658503988659,0.3490658503988659
1753440836.8026583,0.3490658503988659,0.3490658503988659
1753440836.8359494,0.3490658503988659,0.3490658503988659
1753440836.86936,0.3490658503988659,0.3490658503988659
1753440836.9026098,0.3490658503988659,0.3490658503988659
1753440836.9359527,0.3490658503988659,0.3490658503988659
1753440836.969533,0.3490658503988659,0.3490658503988659
1753440837.002605,0.3490658503988659,0.3490658503988659
1753440837.0359614,0.3490658503988659,0.3490658503988659
1753440837.0693183,0.3490658503988659,0.3490658503988659
1753440837.1026297,0.3490658503988659,0.3490658503988659
1753440837.1359327,0.3490658503988659,0.3490658503988659
1753440837.1694124,0.3490658503988659,0.3490658503988659
1753440837.202661,0.3490658503988659,0.3490658503988659
1753440837.2361612,0.3490658503988659,0.3490658503988659
1753440837.2692783,0.3490658503988659,0.3490658503988659
1753440837.302646,0.3490658503988659,0.3490658503988659
1753440837.3359933,0.3490658503988659,0.3490658503988659
1753440837.3693416,0.3490658503988659,0.3490658503988659
1753440837.4026065,0.3490658503988659,0.3490658503988659
1753440837.4360945,0.3490658503988659,0.3490658503988659
1753440837.4692607,0.3490658503988659,0.3490658503988659
1753440837.5026069,0.3490658503988659,0.3490658503988659
1753440837.536033,0.3490658503988659,0.3490658503988659
1753440837.5694132,0.3490658503988659,0.3490658503988659
1753440837.6026423,0.3490658503988659,0.3490658503988659
1753440837.6360264,0.3490658503988659,0.3490658503988659
1753440837.6693203,0.3490658503988659,0.3490658503988659
1753440837.7026103,0.3490658503988659,0.3490658503988659
1753440837.7360063,0.3490658503988659,0.3490658503988659
1753440837.7692719,0.3490658503988659,0.3490658503988659
1753440837.8025968,0.3490658503988659,0.3490658503988659
1753440837.8359787,0.3490658503988659,0.3490658503988659
1753440837.869274,0.3490658503988659,0.3490658503988659
1753440837.90265,0.3490658503988659,0.3490658503988659
1753440837.9359777,0.3490658503988659,0.3490658503988659
1753440837.9693506,0.3490658503988659,0.3490658503988659
1753440838.0027308,0.3490658503988659,0.3490658503988659
1753440838.0360823,0.3490658503988659,0.3490658503988659
1753440838.0693777,0.3490658503988659,0.3490658503988659
1753440838.1026812,0.3490658503988659,0.3490658503988659
1753440838.1359394,0.3490658503988659,0.3490658503988659
1753440838.1692607,0.3490658503988659,0.3490658503988659
1753440838.202639,0.3490658503988659,0.3490658503988659
1753440838.2360098,0.3490658503988659,0.3490658503988659
1753440838.2693062,0.3490658503988659,0.3490658503988659
1753440838.3026326,0.3490658503988659,0.3490658503988659
1753440838.335952,0.3490658503988659,0.3490658503988659
1753440838.369303,0.3490658503988659,0.3490658503988659
1753440838.402734,0.3490658503988659,0.3490658503988659
1753440838.4360507,0.3490658503988659,0.3490658503988659
1753440838.4692593,0.3490658503988659,0.3490658503988659
1753440838.502653,0.3490658503988659,0.3490658503988659
1753440838.5359502,0.3490658503988659,0.3490658503988659
1753440838.5693955,0.3490658503988659,0.3490658503988659
1753440838.6027045,0.3490658503988659,0.3490658503988659
1753440838.6359463,0.3490658503988659,0.3490658503988659
1753440838.6694224,0.3490658503988659,0.3490658503988659
1753440838.7026556,0.3490658503988659,0.3490658503988659
1753440838.7360153,0.3490658503988659,0.3490658503988659
1753440838.7692885,0.3490658503988659,0.3490658503988659
1753440838.802606,0.3490658503988659,0.3490658503988659
1753440838.8359525,0.3490658503988659,0.3490658503988659
1753440838.8692513,0.3490658503988659,0.3490658503988659
1753440838.902628,0.0,0.0
1753440838.9360116,0.0,0.0
1753440838.9693553,0.0,0.0
1753440839.0026474,0.0,0.0
1753440839.035979,0.0,0.0
1753440839.0693364,0.0,0.0
1753440839.1026154,0.0,0.0
1753440839.1359682,0.0,0.0
1753440839.1693106,0.0,0.0
1753440839.2026184,0.0,0.0
1753440839.2360423,0.0,0.0
1753440839.269419,0.0,0.0
1753440839.3025968,0.0,0.0
1753440839.335977,0.0,0.0
1753440839.369322,0.0,0.0
1753440839.402631,0.0,0.0
1753440839.435957,0.0,0.0
1753440839.4693272,0.0,0.0
1753440839.5027337,0.0,0.0
1753440839.535943,0.0,0.0
1753440839.569262,0.0,0.0
1753440839.6026092,0.0,0.0
1753440839.6360056,0.0,0.0
1753440839.6693003,0.0,0.0
1753440839.7026079,0.0,0.0
1753440839.7359893,0.0,0.0
1753440839.7693257,0.0,0.0
1753440839.8025913,0.0,0.0
1753440839.83593,0.0,0.0
1753440839.8693035,0.0,0.0
1753440839.9026759,0.0,0.0
1753440839.9359891,0.0,0.0
1753440839.969255,0.0,0.0
1753440840.0026913,0.0,0.0
1753440840.0359817,0.0,0.0
1753440840.0694504,0.0,0.0
1753440840.1027792,0.0,0.0
1753440840.1360724,0.0,0.0
1753440840.1692886,0.0,0.0
1753440840.2026277,0.0,0.0
1753440840.2359557,0.0,0.0
1753440840.2693079,0.0,0.0
1753440840.302669,0.0,0.0
1753440840.3359983,0.0,0.0
1753440840.3693523,0.0,0.0
1753440840.40267,0.0,0.0
1753440840.4360194,0.0,0.0
1753440840.4692717,0.0,0.0
1753440840.5025878,0.0,0.0
1753440840.5360615,0.0,0.0
1753440840.569289,0.0,0.0
1753440840.6026227,0.0,0.0
1753440840.6359355,0.0,0.0
1753440840.6692686,0.0,0.0
1753440840.7026188,0.0,0.0
1753440840.7359703,0.0,0.0
1753440840.7692575,0.0,0.0
1753440840.802604,0.0,0.0
1753440840.8360312,0.0,0.0
1753440840.8692772,0.0,0.0
1753440840.902623,0.0,0.0
1753440840.93596,0.0,0.0
1753440840.9693482,0.0,0.0
1753440841.0026224,0.0,0.0
1753440841.0359359,0.0,0.0
1753440841.0692687,0.0,0.0
1753440841.1026936,0.0,0.0
1753440841.1360528,0.0,0.0
1753440841.1692557,0.0,0.0
1753440841.202655,0.0,0.0
1753440841.2361562,0.0,0.0
1753440841.2693927,0.0,0.0
1753440841.3025978,0.0,0.0
1753440841.3359392,0.0,0.0
1753440841.3695188,0.0,0.0
1753440841.4026306,0.0,0.0
1753440841.4359367,0.0,0.0
1753440841.4693015,0.0,0.0
1753440841.5026588,0.0,0.0
1753440841.5359654,0.0,0.0
1753440841.569273,0.0,0.0
1753440841.602636,0.0,0.0
1753440841.6359828,0.0,0.0
1753440841.669286,0.0,0.0
1753440841.702842,0.0,0.0
1753440841.7359464,0.0,0.0
1753440841.7693315,0.0,0.0
1753440841.8026464,0.0,0.0
1753440841.8360214,0.0,0.0
1753440841.8692732,0.0,0.0
1753440841.9025981,0.0,0.0
1753440841.9359732,0.0,0.0
1753440841.969352,0.0,0.0
1753440842.0026138,0.0,0.0
1753440842.035944,0.0,0.0
1753440842.069334,0.0,0.0
1753440842.1026294,0.0,0.0
1753440842.1360688,0.0,0.0
1753440842.1693065,0.0,0.0
1753440842.2026782,0.0,0.0
1753440842.235955,0.0,0.0
1753440842.2693107,0.0,0.0
1753440842.3028135,0.0,0.0
1753440842.3359551,0.0,0.0
1753440842.3692656,0.0,0.0
1753440842.4026392,0.0,0.0
1753440842.4359689,0.0,0.0
1753440842.4692724,0.0,0.0
1753440842.5027146,0.0,0.0
1753440842.5359666,0.0,0.0
1753440842.5692906,0.0,0.0
1753440842.602644,0.0,0.0
1753440842.6361523,0.0,0.0
1753440842.6693282,0.0,0.0
1753440842.7026124,0.0,0.0
1753440842.7360277,0.0,0.0
1753440842.76934,0.0,0.0
1753440842.8026593,0.0,0.0
1753440842.8359435,0.0,0.0
1753440842.8692794,0.0,0.0
1753440842.902722,0.0,0.0
1753440842.9359548,0.0,0.0
1753440842.9693327,0.0,0.0
1753440843.0025976,0.0,0.0
1753440843.036015,0.0,0.0
1753440843.0693424,0.0,0.0
1753440843.1027968,0.0,0.0
1753440843.1359544,0.0,0.0
1753440843.1692662,0.0,0.0
1753440843.2026815,0.0,0.0
1753440843.2359853,0.0,0.0
1753440843.2692919,0.0,0.0
1753440843.302637,0.0,0.0
1753440843.3359559,0.0,0.0
1753440843.3692694,0.0,0.0
1753440843.4026175,0.0,0.0
1753440843.435959,0.0,0.0
1753440843.4692786,0.0,0.0
1753440843.50265,0.0,0.0
1753440843.5359497,0.0,0.0
1753440843.5693185,0.0,0.0
1753440843.6026123,0.0,0.0
1753440843.63597,0.0,0.0
1753440843.6694076,0.0,0.0
1753440843.7026064,0.0,0.0
1753440843.7359514,0.0,0.0
1753440843.769395,0.0,0.0
1753440843.8026197,0.0,0.0
1753440843.8359723,0.0,0.0
1753440843.8692675,0.0,0.0
1753440843.9026453,0.0,0.0
1753440843.936012,0.0,0.0
1753440843.969336,0.0,0.0
1753440844.0027788,0.0,0.0
1753440844.0359948,0.0,0.0
1753440844.0692763,0.0,0.0
1753440844.1026127,0.0,0.0
1753440844.1361558,0.0,0.0
1753440844.1695442,0.0,0.0
1753440844.2026222,0.0,0.0
1753440844.2359319,0.0,0.0
1753440844.2693267,0.0,0.0
1753440844.3026466,0.0,0.0
1753440844.336089,0.0,0.0
1753440844.3693666,0.0,0.0
1753440844.4026043,0.0,0.0
1753440844.4359634,0.0,0.0
1753440844.4693346,0.0,0.0
1753440844.5026517,0.0,0.0
1753440844.5359898,0.0,0.0
1753440844.569262,0.0,0.0
1753440844.602635,0.0,0.0
1753440844.636001,0.0,0.0
1753440844.6692677,0.0,0.0
1753440844.7026727,0.0,0.0
1753440844.7359598,0.0,0.0
1753440844.7693279,0.0,0.0
